ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
2962,65.011,-4.536821011814212,6.75,0.0,6.75,0.0,0.13387326216925038,65.011,65.011,64.99899128,16,0,1.0,-0.37263623008298535,1.0,0.37263623008298535,1.25,1.25,1.25,,,,,,,,,0.0,24.264662506490403,2.7071067811865475,2.341640786499874,4.341640786499874,1.4142135623730951,0.39999999999999997,0.39999999999999997,0.08944271909999157,0.08944271909999157,0.0,0.0,0.0,0.0,0.31000000000000005,2.7548875021634682,8.849307734112932,10.292227142940392,41.2506867845994,45.711459068324366,11.062257997570503,0.0,0.0,0.0,0.0,29.557286032607934,4.911711647252464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.557286032607934,0.0,0.0,0.0,0.0,0.0,0.0,15.973969644822969,0.0,0.0,29.557286032607934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.973969644822969,0.0,58.7,0.0,0.0,0.0,29.557286032607934,0.0,0.0,4.911711647252464,0.0,0.0,0.0,11.062257997570503,0.0,0.0,1.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-2.1299,10.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,250.61899999999997,-4.97145147955452,8.88888888888889,-2.197530864197531,8.88888888888889,0.0,0.18360030489276172,250.61899999999997,234.49099999999996,250.048535922,88,0,0.16065321784568387,-0.846723674144093,0.846723674144093,0.16065321784568387,1.0714285714285714,1.2142857142857142,1.2142857142857142,35.45300091783906,11.255480612676406,2.339788389324349,-2.1538760310177474,2.539937591939665,-2.2480308020715314,7.74592130172222,-0.21851134660840296,-2.089999937300002e-07,124.57391295560589,10.905777393935818,7.458341952363334,9.169265724290975,5.974691494688163,3.272621407961448,5.802443536096152,2.271576981560241,6.086229404458464,1.1999999999999995,3.5999999999999983,0.26832815729997467,0.8049844718999242,-0.17000000000000007,400.5487663646188,19.409689126592543,10.907942322681215,9.914530853761622,88.43893480912132,31.266304451365713,7.262479190532857,25.391881476219318,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,0.0,0.0,6.021680127344178,0.0,25.532636974203527,25.691192479057012,5.409283605791522,0.0,5.733667477162185,0.0,25.391881476219318,0.0,0.0,0.0,10.84019487200289,0.0,0.0,19.669512351712832,51.83967118292631,0.0,5.409283605791522,0.0,0.0,0.0,0.0,0.0,153.85,13.284159317877034,0.0,0.0,37.79891463739929,0.0,0.0,0.0,0.0,0.0,5.733667477162185,30.94192057999505,0.0,0.0,0.0,48.79475308641976,4.138888888888889,0.0,-1.0833333333333333,-1.1805555555555554,0.0,-2.197530864197531,0.8,14,7,7,0,0,0,0,0,0,6,6,9,4,0,0,0,0,-2.53483,54.42530000000002,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,841.9159999999996,-5.38874741005143,13.090752221375705,-3.43351019225183,13.090752221375705,0.17245756472394413,0.02722961552250692,841.9159999999996,767.324,842.3669477880001,284,0,,,,,0.4583333333333333,0.7708333333333334,1.0833333333333333,,,,,,,,,5.720067098597425,714.049429476163,35.88441183192071,32.08395495140732,37.38754666044018,23.219736195205748,19.607363759509955,35.06895452978226,13.365349822628849,47.06428471181061,9.13621363448553,47.69620368018953,5.421705111574534,38.89270221148025,0.2587012987012989,11817754918.751884,48.25870129870129,33.11824441185637,26.095046574032928,308.4138150876193,0.0,0.0,0.0,0.0,0.0,310.8790026439132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59420041361561,58.974185237187214,0.0,0.0,17.75371813848418,168.47769214084724,37.07920671377912,0.0,0.0,0.0,0.0,0.0,0.0,26.83777039206911,69.21562155889723,28.59420041361561,17.75371813848418,164.0409496105026,0.0,4.436742530344651,0.0,0.0,78.90000000000002,14.228498981262558,14.383611552215466,0.0,35.16647668409591,37.574364032022935,94.32824525130881,25.683286491704038,26.83777039206911,0.0,48.46616039783436,14.210588861400147,18.389699234321938,-3.43351019225183,39.27225666412711,0.0,0.0,1.5284462715448057,0.0,20.245690551409712,16.710433377050045,5.196984093798217,0.9210526315789473,48,0,6,0,0,0,0,0,0,9,0,10,34,0,0,0,0,11.764199999999988,214.10599999999903,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3041,339.9510000000001,-4.934643865677327,9.574375,-6.0531250000000005,9.574375,0.0,0.4409630451749886,339.9510000000001,331.88700000000006,343.8439669959999,72,0,,,,,0.8181818181818182,1.0,1.0,,,,,,,,,-3.1999997660000174e-07,239.5624345945933,7.707106781186548,5.166378786620053,9.180341121088807,3.7071067811865475,1.3651483716701112,8.076326682568904,0.9235032677077984,7.442429129802032,0.17196917305612966,6.018921056964537,0.10865959701144229,3.8030858954004794,0.37662337662337686,27.435741083179973,17.457719464598856,5.098659383787106,17.906573891180724,68.96420366129261,12.301092700636076,0.0,0.0,0.0,0.0,56.64665196494425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64665196494425,0.0,0.0,12.301092700636076,0.0,0.0,0.0,0.0,0.0,0.0,12.301092700636076,0.0,0.0,0.0,7.519764133006097,49.12688783193816,0.0,0.0,0.0,0.0,0.0,0.0,187.96999999999997,33.493087308278724,13.590228226534702,0.0,12.301092700636076,0.0,0.0,0.0,0.0,0.0,2.0435722971247348,7.519764133006097,56.58625000000001,-12.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,9,0,0,0,0,0,0,7,4,11,2,0,0,0,0,-1.3386000000000005,18.3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,423.6760000000001,-3.657306573672195,5.473222222222223,-2.39175,5.473222222222223,0.5240277777777778,0.47010525724563484,423.6760000000001,411.5800000000001,421.8710195039999,82,0,,,,,0.42857142857142855,0.6428571428571429,0.8571428571428571,,,,,,,,,1.9280860863982685,123.87139393909501,9.639981912617825,7.586557620902381,12.692130429902464,6.949489742783179,4.327495922579211,10.580520035918413,2.44655513613303,9.420897294098221,1.4301780895388416,8.166875301294056,0.8944271909999157,6.0,1.396363636363636,2309.5999745585705,11.869398001826058,6.867300129257032,4.104124454627683,100.02012309984377,0.0,0.0,0.0,0.0,0.0,100.67440480550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.092167926078847,42.940945092345345,0.0,0.0,0.0,0.0,39.641291787077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58223687942285,18.092167926078847,0.0,0.0,0.0,0.0,0.0,0.0,55.38000000000001,42.940945092345345,0.0,0.0,0.0,39.641291787077506,0.0,0.0,0.0,0.0,0.0,18.092167926078847,32.839333333333336,-4.7835,0.0,0.0,0.0,0.0,0.0,0.0,3.144166666666666,0.0,1.0,14,0,6,0,3,3,0,0,0,6,0,8,0,0,3,3,3,-0.917,47.22000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3258,338.294,-5.425938939710725,5.8141157424904115,-2.960352999811035,5.8141157424904115,0.8943171296296297,0.4525048464254936,338.294,321.158,337.941778284,74,0,,,,,0.8333333333333334,1.3333333333333333,1.8333333333333333,,,,,,,,,3.009208079324262,100.96632017383187,9.449747468305834,7.583640887333514,12.705529691638565,5.560660171779821,4.627606881293661,17.488397465147806,3.1329445301207204,24.949861490347146,1.8138034406468304,8.2441987325739,1.1057760173242284,5.652752133955907,1.6687012987012988,304.9906770721804,13.668701298701299,8.016666404798539,11.668701298701299,90.97638677574533,0.0,0.0,0.0,0.0,0.0,91.64586168224466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7604522146533,0.0,0.0,0.0,49.88540946759134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76349726250497,14.996954952148332,0.0,0.0,45.448666937246685,0.0,4.436742530344651,0.0,0.0,0.0,14.996954952148332,0.0,0.0,0.0,0.0,10.85756415327066,32.10410811463005,0.0,0.0,6.923737199690624,26.76349726250497,0.8943171296296297,-2.960352999811035,0.0,0.0,0.0,0.0,0.0,7.647014653670111,2.2200073223733936,17.442347227471235,1.0,12,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,5.002200000000004,61.496000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3468,416.06500000000034,-6.860868700941097,6.591842596091934,-2.629594888510959,6.591842596091934,1.1794405864197532,0.20186884648739928,416.06500000000034,381.7930000000002,416.105951148,116,0,,,,,0.5263157894736842,0.8421052631578947,1.2105263157894737,,,,,,,,,3.362354107958663,165.58774655092262,14.399494936611669,13.155423882630123,17.52138374091672,9.121320343559644,8.499284816568869,19.76401834518231,5.891484961186158,24.636161153066393,3.7921780353823213,15.056911563995758,2.452921413692245,11.131816371596692,1.3787012987012988,11632.858468328623,20.378701298701298,14.321604249121123,15.585113479700656,132.8741941919422,0.0,0.0,0.0,0.0,0.0,133.73676525804618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96594632286347,0.0,0.0,0.0,99.77081893518269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.842331508336645,16.12361481452683,0.0,0.0,90.89733387449338,0.0,8.873485060689301,0.0,0.0,0.0,16.12361481452683,0.0,0.0,0.0,0.0,0.0,85.92334453580145,0.0,0.0,13.847474399381248,17.842331508336645,2.3588811728395065,-2.629594888510959,0.0,0.0,0.0,0.0,0.0,16.19243507646235,4.526815669247457,13.183685192183868,1.0,19,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,7.627200000000006,93.82600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
3557,129.599,-3.8535649945375114,4.701388888888888,0.5694444444444446,4.701388888888888,0.5694444444444446,0.43378105744080064,129.599,129.599,127.87304825999999,24,0,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,,,,,,,,,1.6329931618554523,2.7548875021634682,2.7071067811865475,1.0721567120352922,3.571627319095893,1.4142135623730951,0.23904572186687872,2.956832281827487,0.04517539514526256,1.6763663327663956,0.0,0.0,0.0,0.0,1.0735064935064935,2.7548875021634682,4.0735064935064935,3.0735064935064935,3.073506493506493,33.45844481201771,0.0,0.0,0.0,0.0,0.0,33.04251808251336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654356689637087,20.388161392876274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.388161392876274,0.0,12.654356689637087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654356689637087,0.0,0.0,0.0,0.0,0.0,20.388161392876274,0.0,0.5694444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402777777777777,0.0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.3765,11.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,255.19800000000004,-5.117585250123809,10.18,-0.8020833333333337,10.18,0.04166666666666696,0.27295272896886125,255.19800000000004,246.126,255.082835148,96,0,0.3304965295315095,-0.367590742812541,0.367590742812541,0.3304965295315095,0.6111111111111112,0.8333333333333334,1.0555555555555556,16.17391034360712,10.850714051115084,1.9339307159942545,-1.9307135830225985,1.9673288418012342,-2.3386754705163244,5.327166362847385,0.8875946152005024,1.7999999759722222e-07,569.2044590572069,13.706742302257043,8.798436465460341,8.798436465460341,8.363081100704113,4.320038625980107,4.320038625980107,2.772379301562246,2.772379301562246,1.3684845524686389,1.3684845524686389,0.8301836278808197,0.8301836278808197,-3.1800000000000006,6183.5706021188635,12.887476383265856,5.239895707316084,4.13201156059763,97.31645475593874,17.201002431486554,0.0,0.0,17.845017842959482,0.0,17.06923019461042,14.951935562841626,14.383611552215466,14.951935562841626,0.0,0.0,0.0,0.0,0.0,0.0,17.845017842959482,0.0,29.90387112568325,0.0,0.0,17.201002431486554,31.45284174682589,0.0,0.0,34.27023262609698,17.845017842959482,0.0,0.0,29.90387112568325,0.0,0.0,0.0,14.383611552215466,0.0,0.0,0.0,215.30999999999995,17.06923019461042,14.383611552215466,0.0,17.845017842959482,0.0,0.0,0.0,14.951935562841626,0.0,14.951935562841626,17.201002431486554,0.0,0.0,46.36958333333333,0.0,13.005416666666665,0.1250000000000011,0.0,0.0,0.0,0.0,0.0,18,9,12,0,0,0,0,2,2,9,6,12,0,0,0,0,2,-3.630300000000001,61.36829999999996,0,0,0,3,0,6,3,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,122.548,-3.6354827462249397,8.407407407407408,-2.851851851851852,8.407407407407408,0.0,0.30019088980836556,122.548,122.548,121.91730322000001,26,0,1.0,-0.3565147587806411,1.0,0.3565147587806411,1.0,1.0,1.0,,,,,,,,,0.0,11.609640474436814,3.5773502691896257,2.6027093444008167,6.4817439160369315,1.7320508075688772,0.4629100498862757,1.3887301496588274,0.18898223650461363,0.5669467095138411,0.0,0.0,0.0,0.0,1.8063636363636362,3.2451124978365313,9.93322698021832,5.806363636363637,25.781870257280833,74.81188409036805,13.9769832523739,0.0,0.0,0.0,0.0,51.38453490628663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.784113513759392,76.14563167241991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36151815866053,0.0,0.0,0.0,0.0,0.0,10.784113513759392,0.0,0.0,0.0,0.0,0.0,69.17999999999999,10.784113513759392,0.0,0.0,51.38453490628663,0.0,0.0,0.0,0.0,0.0,0.0,13.9769832523739,25.222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.851851851851852,0.0,5,0,3,0,0,0,0,0,0,3,0,5,0,0,0,0,0,-6.563000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,236.501,-4.555080436107936,8.520833333333334,-5.166666666666666,8.520833333333334,0.0,0.22897950986844395,236.501,233.47699999999998,235.89187837600002,64,0,3.0,-1.0,3.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,,,,,,,,,-5.333333296666667e-09,99.60898121886261,4.5,4.915547250207669,8.797373853912353,2.0,0.6666666666666669,2.0,0.40824829046386324,1.2247448713915892,0.0,0.0,0.0,0.0,1.1049350649350644,3.6096404744368114,57.28145836961721,22.462746260701753,754.0431810786987,91.34856207349355,37.9411084162048,0.0,0.0,0.0,0.0,34.72213023921508,8.417796984328938,0.0,0.0,0.0,0.0,0.0,10.399000581649606,0.0,46.358905400533736,45.12113082086469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,0.0,0.0,0.0,68.67400247856885,10.399000581649606,0.0,0.0,0.0,0.0,0.0,0.0,170.26,10.399000581649606,0.0,0.0,63.557738908039155,0.0,0.0,0.0,0.0,0.0,0.0,17.523296731709664,34.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.166666666666666,0.0,11,3,7,0,0,0,0,0,0,7,0,11,0,0,0,0,0,-5.6259999999999994,27.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,107.97,-5.837820668827321,8.1875,0.0,8.1875,0.0,0.33605440267272446,107.97,103.938,106.96511936818,19,1,1.0,-0.36885902728094044,1.0,0.36885902728094044,1.25,1.25,1.25,,,,,,,,,-4.9999999875e-09,8.0,2.0,2.855461885963821,6.25215718192244,1.0,0.18257418583505539,0.7527726527090811,0.0,0.0,0.0,0.0,0.0,0.0,1.3444155844155843,2.0,18.352437268725268,26.88467331896023,10.170032986334796,56.417658563772775,6.150546350318038,0.0,0.0,0.0,0.0,50.60029350939313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60029350939313,0.0,0.0,6.150546350318038,0.0,0.0,0.0,0.0,0.0,0.0,35.70783238292597,0.0,0.0,0.0,0.0,21.0430074767852,0.0,0.0,0.0,0.0,0.0,0.0,53.57,0.0,0.0,0.0,35.70783238292597,0.0,17.3688816572896,0.0,0.0,0.0,0.0,3.674125819495602,8.1875,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,-2.7411000000000003,6.6713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4112,97.09499999999998,-2.9190810858090224,8.965277777777779,-4.166666666666666,8.965277777777779,3.8819444444444446,0.37036266555588027,97.09499999999998,94.071,96.983363956,32,0,0.3302845292435922,-0.27362013175347566,0.3302845292435922,0.27362013175347566,1.6,1.6,1.6,32.24496893578564,13.948804852928623,1.8102706589731454,-1.6978095442343397,1.5005456443375407,-2.0769319712382486,7.829366928048302,0.48473579677429757,4.062942298971397,90.06147084052891,4.5,2.249308736081173,3.065805317008899,2.0,0.7516097795639047,2.2548293386917138,0.5149719253127845,1.5449157759383532,0.0,0.0,0.0,0.0,-0.13000000000000003,3.6096404744368114,4.87,0.9251210352643447,800.7694082840233,29.47821313111477,0.0,0.0,0.0,0.0,0.0,10.304164876023634,4.552749873690364,5.138973737607942,8.417796984328938,0.0,0.0,0.0,0.0,0.0,12.9705468580193,10.304164876023634,0.0,0.0,5.138973737607942,0.0,0.0,0.0,0.0,0.0,5.138973737607942,0.0,0.0,0.0,12.9705468580193,10.304164876023634,0.0,0.0,0.0,0.0,0.0,0.0,80.39,10.304164876023634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138973737607942,12.9705468580193,25.20138888888889,0.0,0.0,3.8819444444444446,0.0,0.0,0.0,0.0,0.0,-4.166666666666666,0.0,5,3,4,0,0,0,0,0,0,2,2,5,0,0,0,0,0,-1.2520999999999995,15.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,264.759,-4.878762979769607,10.528749999999999,-0.0416666666666663,10.528749999999999,0.0416666666666663,0.7246544683521379,264.759,255.68699999999998,263.979397208,82,0,0.26136902041164733,-0.2684978083399127,0.2684978083399127,0.26136902041164733,1.2,1.8666666666666667,2.0,35.49601754533948,10.736527631492786,1.9320185983862332,-1.7684755560525984,2.090851297271408,-2.0495368706585197,7.10564123084505,0.9809807557178047,1.51339283913365e-07,537.0743287252802,11.422285251880869,8.137435633433473,10.52635774130738,7.002907755397972,3.9432048278836818,5.931118855488025,2.6193065849881574,5.451443473967222,1.511402108068969,3.3275753037859017,0.7269634372233695,2.213249170000601,-0.8500000000000001,2440.2322863796117,12.220671378091874,5.293473607427961,3.654725337983223,99.27266858865012,0.0,4.336329015745631,0.0,0.0,11.118533790104014,0.0,17.502396584664837,0.0,0.0,0.0,23.133426501799192,11.532486611566675,31.608140872743515,0.0,0.0,34.66591311336587,0.0,7.913322216521193,14.09534396535438,0.0,0.0,42.55673408138242,0.0,0.0,11.118533790104014,0.0,0.0,34.66591311336587,7.913322216521193,14.09534396535438,0.0,0.0,27.101871275532776,4.336329015745631,0.0,0.0,44.0,0.0,9.589074368143644,0.0,11.118533790104014,4.336329015745631,0.0,33.08800139985556,29.4984349125425,0.0,0.0,11.600939890232516,3.583333333333334,8.110864197530864,20.92111111111111,1.7662037037037037,0.032407407407407884,0.0,2.941358024691358,0.0,0.0,3.4225000000000003,0.25,15,0,4,0,0,0,0,2,2,6,0,7,0,0,0,0,2,1.5470000000000002,64.13000000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
