ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
4273,104.06899999999999,-2.9839165978000577,9.283333333333333,-0.9004629629629628,9.283333333333333,0.6620370370370365,0.16555084698843167,104.06899999999999,100.03699999999999,104.033425368,40,0,0.2483059507685245,-0.36564283672931625,0.36564283672931625,0.2483059507685245,2.0,2.4285714285714284,2.4285714285714284,16.668326380402434,11.099507378356556,1.9074851996244244,-1.86105069192796,1.5006359961484594,-2.3424156819738933,5.722079610307616,-0.5250822374504673,3.318019590380522,85.86291712607164,5.8618073195657985,3.34106044561731,3.34106044561731,3.125897657686229,1.3774303040149025,1.3774303040149025,0.7825883185548508,0.7825883185548508,0.21173851479181272,0.21173851479181272,0.09834817412823685,0.09834817412823685,-1.3299999999999998,19.093583929800843,5.670000000000001,1.9565136909816512,4.67,38.93746665044987,5.733667477162185,0.0,5.0323138419217255,5.959554568743835,0.0,0.0,5.409283605791522,10.114318268765572,0.0,0.0,5.425791397110385,0.0,0.0,0.0,5.0323138419217255,5.959554568743835,5.409283605791522,5.425791397110385,5.733667477162185,0.0,0.0,10.114318268765572,0.0,0.0,11.15945887427257,0.0,0.0,0.0,10.99186841066556,0.0,15.523601874557095,0.0,0.0,0.0,0.0,0.0,105.04000000000002,10.99186841066556,10.114318268765572,0.0,0.0,0.0,0.0,5.425791397110385,0.0,0.0,5.733667477162185,5.409283605791522,0.0,0.0,9.283333333333333,14.632592592592593,5.912777777777778,-0.6620370370370365,0.0,0.0,0.0,0.0,0.0,7,4,6,0,0,0,0,0,0,3,3,6,1,0,0,0,0,-1.3388299999999997,22.044200000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,937.0679999999998,-3.6399949550009327,13.364451758864023,-1.6473747836947916,13.364451758864023,0.016266368784029206,0.06301720670878991,937.0679999999998,901.7879999999996,934.1122192399998,318,0,0.2583588591039154,-0.3234627288403341,0.3234627288403341,0.2583588591039154,0.46774193548387094,0.8870967741935484,1.3064516129032258,35.50007216111071,10.111007705540453,2.2674572012722187,-2.155139365493085,2.324562363387624,-2.3233940328452225,6.349346597157349,-0.12731491334788814,1.2695326322591498,2525.0998418685635,45.412755646655036,33.36577079686316,37.145415526955425,29.33522310668884,18.306770120805197,20.196592485851326,13.648213272707743,15.684213906410767,9.10692991108442,10.877787000947228,5.526553365527223,6.397230996580922,-6.0299999999999985,15422901256480.998,47.02606969456604,20.69004280448982,11.658193715423144,379.9824955889902,21.267154416025324,11.374772549367124,11.566489892729878,12.083681658295921,23.628718917406022,0.0,28.76722310443093,0.0,20.45700050251759,0.0,70.1374335880858,124.10544529508346,38.23432843492733,20.755286215907542,28.76722310443093,127.32422590939986,0.0,0.0,20.45700050251759,46.70236765674903,21.267154416025324,137.8595629856542,0.0,0.0,21.267154416025324,34.124317648101375,0.0,58.00469945116258,47.27889046843182,19.178148736287287,20.771211599071872,51.25380622600987,105.38613946098017,25.11316656870663,0.0,0.0,199.98,47.27889046843182,28.76722310443093,0.0,48.94434802335222,38.11039365194076,13.847474399381248,48.53093654769288,57.16941400984153,0.0,41.724154918542915,58.00469945116258,0.0,31.49270748440219,77.93684483173493,27.689348578911083,3.3357375872697514,-4.063452371509859,18.110065719677642,0.0,7.38763705840316,0.0,0.16279069767441862,62,4,14,0,0,0,5,0,5,10,4,19,14,0,0,0,5,11.743459999999986,242.6067999999996,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,2,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,641.9400000000002,-3.379167656690667,12.44846538377504,-0.6056196815244708,12.44846538377504,0.010651061350466673,0.21684571182611198,641.9400000000002,635.8920000000002,637.7998968720002,182,0,0.2808426783895051,-0.3395430656619197,0.3395430656619197,0.2808426783895051,0.6388888888888888,1.1388888888888888,1.7222222222222223,35.505657406542056,10.081391954630254,2.3452684584430825,-2.1194440687413687,2.447929177097369,-2.2082945680809645,6.560672333442156,0.09804250960126439,1.4636628005238337,1599.497061230647,26.04915909490565,17.044040632759963,23.091472200907603,17.00581551079595,9.635900578546606,12.659616362620428,7.36382901926924,10.387544803343049,5.26495944095895,8.869067520290793,3.6274139843345528,5.678397465359589,-1.7399999999999984,121339916.7741369,25.890588192216082,9.532190570587531,4.0468253721045135,242.6332410362303,10.633577208012662,11.671239571514539,0.0,0.0,11.814359458703011,0.0,9.589074368143644,4.992404732635669,4.992404732635669,0.0,92.80751912186011,24.26546827384644,5.687386274683562,68.12225875140214,9.589074368143644,127.66789070144478,0.0,5.316788604006331,9.984809465271338,0.0,5.316788604006331,86.70034075056502,0.0,0.0,10.633577208012662,11.374772549367124,0.0,92.80751912186011,23.48559903021755,0.0,0.0,31.842880334931625,34.25027773911778,40.18106650993061,0.0,0.0,82.91999999999999,11.814359458703011,9.589074368143644,0.0,74.10611204823311,11.374772549367124,0.0,0.0,24.26546827384644,0.0,20.618386673284,92.80751912186011,0.0,49.465560593498914,33.29027567318505,5.652445622344467,1.653768319332814,-0.7976057639168124,6.624444444444444,0.0,0.0,0.0,0.0,36,2,6,0,2,2,3,0,3,4,2,14,2,0,0,0,5,8.747999999999998,147.55939999999998,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,322.5370000000001,-6.056491901268861,5.851275825144872,-2.880284391534391,5.851275825144872,0.030648148148148646,0.6201560740988898,322.5370000000001,315.48100000000005,320.894983754,90,0,0.38083090129684155,-0.403974322832745,0.403974322832745,0.38083090129684155,1.1875,1.75,2.25,35.499020064880604,10.47071122766959,2.215770334994944,-2.1767080771043488,2.491576900353643,-1.9894770933920651,8.072809351847983,0.2702316543733033,3.063766853642264,437.130381956355,12.344934982691242,8.238664041072674,12.217374651055682,7.414832660707777,3.842428043703304,7.532360064421762,2.451627794604043,6.772980042210638,1.500021571574798,4.852765372552761,0.7474980768722232,2.1906868938283584,0.3899999999999999,2823.240266327286,14.451012812690665,5.825051429183495,3.4390451966850444,113.01129780161531,13.571241485135452,5.022633313741326,5.153109816892792,5.879988336435371,0.0,6.718607232363179,0.0,0.0,4.9839785209472085,0.0,34.802819670697545,6.06636706846161,26.026451171193717,5.022633313741326,13.571241485135452,53.328282991699375,0.0,4.9839785209472085,0.0,0.0,14.219595082555067,21.264743512837054,0.0,5.879988336435371,4.5237471617118175,0.0,5.879988336435371,41.52142690306073,19.203573603502274,20.85435041206228,0.0,0.0,6.06636706846161,15.198376444375445,0.0,0.0,40.58,6.718607232363179,0.0,0.0,21.078364780810816,0.0,0.0,20.285962151016676,0.0,0.0,4.9839785209472085,60.18091724447165,15.10778013983371,22.270117350438117,3.8336033950617283,0.4673146573444209,0.0,0.030648148148148646,1.4015586419753086,0.0,-2.880284391534391,2.7414842809551807,0.2857142857142857,16,0,4,0,0,0,0,1,1,5,0,9,4,0,0,0,1,3.937900000000001,68.19800000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4295,397.635,-3.2239929771000098,10.149170034783461,-1.8977670697908797,10.149170034783461,0.12505256886705274,0.348881074771489,397.635,378.4830000000002,396.014550608,136,0,0.2136922891277892,-0.39361499202682,0.39361499202682,0.2136922891277892,1.0,1.6521739130434783,2.130434782608696,35.497875424258496,10.01287004430283,2.5755046589512154,-2.42693933737869,2.374511644789881,-2.607254481049062,6.211799659050515,-0.3573041435641037,2.1772696581273263,402.5020875823405,17.361442840636293,11.834828764995713,14.102615603051078,10.806896738665586,6.911546137228063,8.417026885349745,5.46046318243268,6.54028375494826,3.95893989008937,5.174832337936289,2.5564033514483575,3.3741554361453767,0.55,120494.87399444074,19.86922880691552,7.839102310984525,3.5835449748391532,146.96355510927953,39.74322583560367,36.62379832648981,6.290026729335213,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,23.74397672265932,39.74322583560367,34.802819670697545,0.0,0.0,0.0,54.078024076601345,18.366888854453595,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,97.97754990525848,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,128.84,66.5649094860846,25.532636974203527,0.0,5.880003444970339,0.0,0.0,0.0,0.0,0.0,0.0,49.0134085320977,16.134978505291006,17.317023267848782,0.0,48.145624246918445,0.0,-2.430174765894012,0.0,-9.391679806696342,-0.5257714474678759,0.0,1.0,23,5,8,0,2,2,0,0,0,8,5,11,5,0,2,2,2,-1.6561000000000003,79.54400000000003,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,284.399,-4.185488846393465,9.95860397245318,-0.18805555555555564,9.95860397245318,0.18805555555555564,0.8418615939504474,284.399,260.20699999999994,284.177630008,112,0,0.12090503754299954,-0.5074070147916012,0.5074070147916012,0.12090503754299954,0.6190476190476191,0.8571428571428571,1.0952380952380953,16.257856344267918,9.758348794304862,2.2526392147018193,-2.281641630973536,2.3732217135395928,-2.194688499048229,5.507236726828565,0.46462979158460216,2.614907029381243,591.197920970157,15.9472292782632,13.703828267758421,13.703828267758421,9.640771541371617,7.256614672258462,7.256614672258462,6.542298274781421,6.542298274781421,4.425497164528583,4.425497164528583,2.800146018478385,2.800146018478385,-1.9599999999999995,32882.339695097704,15.429241477125588,5.10259030144903,2.6261519227304695,126.63155963072929,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,61.075657748944465,5.41499046939678,0.0,10.213054789681411,0.0,0.0,0.0,0.0,46.95741366754052,0.0,57.64617722402841,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,5.41499046939678,27.694948798762496,47.22818334956322,24.26546827384644,0.0,0.0,0.0,40.46,0.0,10.213054789681411,0.0,5.41499046939678,11.49902366656781,22.253805966787983,11.126902983393991,0.0,51.96041707260893,13.847474399381248,0.0,0.0,0.0,0.0,19.91720794490636,5.720063408079282,0.7363282102964648,8.16609977324263,0.0,12.043633996808598,0.0,0.3684210526315789,21,2,2,0,0,0,2,0,2,2,2,2,2,0,0,0,2,4.657380000000004,87.28960000000004,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,375.51600000000013,-4.569122766285566,12.000249433106577,-1.2341695011337874,12.000249433106577,0.8349130763416477,0.6352098492750117,375.51600000000013,346.2840000000001,375.231062548,146,0,0.1400704762919355,-0.38812177408957005,0.38812177408957005,0.1400704762919355,0.6071428571428571,0.9285714285714286,1.2142857142857142,16.28443364508397,9.799156095647172,2.3350821983410355,-2.3093882227817804,2.3792688734803633,-2.2871558924259414,5.5633298611794695,0.12552595860986607,2.1385459027631413,846.5901153918343,20.311190308942127,17.269844016775387,17.269844016775387,13.356427704426379,9.423776390387525,9.423776390387525,7.4203628964983785,7.4203628964983785,5.1943040340345314,5.1943040340345314,3.3796463927728726,3.3796463927728726,-2.979999999999999,1963544.6166842782,19.77254725369973,7.947480537592272,3.687217670822189,167.5990074942155,20.223135460547994,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,53.08855688586065,52.300518737436626,0.0,5.106527394840706,17.062158824050687,0.0,0.0,0.0,5.601050810983688,50.35496797909323,89.48675929663034,0.0,0.0,15.116608065707286,17.062158824050687,0.0,0.0,40.34488730822665,5.601050810983688,0.0,16.690354475090988,72.79640482153933,0.0,0.0,0.0,38.74,5.601050810983688,5.106527394840706,0.0,0.0,0.0,33.752513299141675,0.0,0.0,108.03476473492529,15.116608065707286,0.0,0.0,0.0,4.104014448754708,15.132595843510346,4.486860331827865,0.0,24.090274628369865,0.0,0.0,9.936254747537214,0.25,28,2,4,0,0,0,3,0,3,4,2,4,6,0,0,0,3,4.144500000000003,119.62750000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,100.16100000000002,-3.268357788296802,5.111111111111111,0.5972222222222221,5.111111111111111,0.5972222222222221,0.4857465864871273,100.16100000000002,88.06499999999998,100.088815004,42,0,0.057094911672625995,-0.3814606029675912,0.3814606029675912,0.057094911672625995,1.2857142857142858,1.8571428571428572,2.142857142857143,16.47453566360886,10.311652311999833,2.116962110067365,-2.018414436735199,2.189547690300508,-2.0108841033244524,4.646430385119575,0.1089778950327021,2.1399633186493645,46.14170945007629,5.112884175122364,4.814025684399679,4.814025684399679,3.431851652578137,2.960447131787105,2.960447131787105,2.142167778699835,2.142167778699835,1.6355321746565752,1.6355321746565752,1.1240567635492145,1.1240567635492145,-0.04,66.31310982742876,5.10367816091954,2.3141072195146584,1.164181281887755,44.67167567579024,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,12.841643245852019,7.109797541277533,6.103966387748303,4.736862953800049,0.0,0.0,0.0,0.0,31.78725287945234,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,25.683286491704038,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,6.103966387748303,0.0,25.683286491704038,7.109797541277533,0.0,0.0,4.736862953800049,5.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,5.920648148148148,0.0,1.801574074074074,1.0,7,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1.5754000000000001,29.264999999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,131.22299999999998,-4.2318344873343285,5.278555130385488,0.7734375,5.278555130385488,0.7734375,0.416527485911045,131.22299999999998,114.08699999999999,131.14224754399999,56,0,-0.0036889417126951063,-0.33042474493065593,0.33042474493065593,0.0036889417126951063,0.8888888888888888,1.3333333333333333,1.6666666666666667,14.848081767265167,10.367831021559986,1.828795938028224,-1.9950903338492454,1.7151168545482527,-2.207201171646923,4.47670690046968,0.6312552466587034,2.595082706793886,41.567631415296866,6.949747468305834,5.897341225498536,5.897341225498536,4.414213562373095,3.5236033621142733,3.5236033621142733,2.034457050376173,2.034457050376173,1.1153550716504104,1.1153550716504104,0.5791241452319313,0.5791241452319313,-0.12,103.68791599331826,8.880000000000003,7.8800000000000034,7.880000000000003,56.793605177446054,16.784123558330702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02066886950232,0.0,0.0,0.0,0.0,0.0,5.316788604006331,11.46733495432437,12.841643245852019,26.1790256236503,0.0,0.0,0.0,16.784123558330702,0.0,0.0,0.0,26.1790256236503,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,64.07,0.0,0.0,0.0,0.0,0.0,39.02066886950232,0.0,0.0,0.0,5.316788604006331,11.46733495432437,0.0,0.0,0.0,3.227222222222222,10.557110260770976,0.0,0.0,2.120181405895692,3.595486111111111,0.0,1.0,9,5,3,0,0,0,0,0,0,3,3,3,6,0,0,0,0,-0.7263999999999986,40.212500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4302,153.823,-4.09288158010749,4.826388888888888,-1.6111111111111107,4.826388888888888,1.6111111111111107,0.4697955363527546,153.823,153.823,151.87541072,32,0,0.26568521128753525,-0.06642130282188381,0.26568521128753525,0.06642130282188381,0.8,0.8,0.8,35.625388254184024,11.841611745815966,2.1078899801062283,-1.905626071640576,2.2934369197045754,-1.8060369197045758,6.831492563030869,1.7555074369691295,3.0237157840738176,19.11941547876375,4.5,2.011857892036909,5.035573676110727,2.0,0.7559289460184544,2.2677868380553634,0.42857142857142844,3.857142857142857,0.0,0.0,0.0,0.0,1.16,3.6096404744368114,6.16,1.7418482569208207,38.291985731272305,49.952315935356246,0.0,0.0,0.0,0.0,3.2517177575741014,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,3.2517177575741014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,3.2517177575741014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2517177575741014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,-1.6111111111111107,19.305555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5529,26.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,384.4870000000002,-5.978808224549234,5.554592466616276,-2.2537497637944073,5.554592466616276,0.5555805146132526,0.34347389826428293,384.4870000000002,362.31100000000015,383.9876164439999,116,0,0.24764248701828978,-0.3219489461304759,0.3219489461304759,0.24764248701828978,0.6842105263157895,0.9473684210526315,1.1578947368421053,32.947496485171435,10.90605420601925,2.2337947379878607,-2.2256641322179145,2.6738230289250526,-1.9410335303387725,8.757938986118056,0.2802368652540603,4.359571541268355,279.34146898643354,14.778174593052025,11.69594742064356,16.750788126354294,8.949747468305835,6.021071418995511,14.478739390776976,2.94157552881841,15.92704315736556,1.570490332883782,13.565848447122807,1.008732000696787,13.711099637000386,1.8399999999999999,8858.886044278937,20.84,11.413012205652409,9.456846706093224,134.44287384816894,18.09498864684727,0.0,0.0,11.38707520155611,0.0,0.0,0.0,0.0,0.0,0.0,22.76344959222632,51.30866097603979,0.0,31.51241344861924,18.09498864684727,57.76423697105973,0.0,0.0,0.0,27.694948798762496,31.51241344861924,0.0,0.0,0.0,0.0,0.0,0.0,34.15052479378243,31.51241344861924,41.70870082412456,0.0,27.694948798762496,0.0,0.0,0.0,0.0,36.92,11.38707520155611,0.0,0.0,0.0,31.51241344861924,0.0,22.76344959222632,0.0,27.694948798762496,0.0,41.70870082412456,22.218369866465103,13.855792181069958,0.0,0.6612654320987656,-4.507499527588814,0.0,0.0,0.0,9.883183159066094,0.0,1.0,19,0,4,0,0,0,0,0,0,8,0,10,12,0,0,0,0,5.005300000000004,95.12300000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4309,90.553,-3.648174917477624,5.236882716049382,0.5833333333333335,5.236882716049382,0.5833333333333335,0.3402932895932202,90.553,83.497,90.023627904,30,0,0.042777758859767985,-0.12193441296133152,0.12193441296133152,0.042777758859767985,2.0,2.2,2.2,35.49566260002808,10.422693624015684,1.6969729381384286,-1.7704394391346296,1.8611633634947613,-1.6531735460033374,6.188578295881719,1.4307630644079905,2.8473789230876716,38.912609383243264,4.284457050376173,3.2921780353823222,4.048106981400776,2.270055610029662,1.4743680230989717,2.0088905069238203,1.0907374021427596,1.3579986440551841,0.22812173920851894,0.6843652176255569,0.0,0.0,0.02999999999999997,9.65148445440323,5.03,2.2781389578163775,4.030000000000002,37.44774056571679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,12.152040213667764,6.923737199690624,5.880003444970339,0.0,0.0,11.600939890232516,0.0,0.0,0.0,6.923737199690624,5.880003444970339,12.152040213667764,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.880003444970339,0.0,0.0,6.923737199690624,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880003444970339,5.573104530069267,0.0,0.0,6.923737199690624,6.578935683598497,11.600939890232516,0.0,5.236882716049382,0.0,0.0,1.020061728395062,0.5833333333333335,0.0,0.0,5.4375,0.0,0.5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.8013,25.53399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
