ID,MW,POD_logmol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
975,183.34999999999997,-3.4031073167270915,0.0,0.0,0.0,0.0,0.41805287994117685,183.34999999999997,183.34999999999997,181.87187794000002,32,0,3.0,-2.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,,,,,,-0.0,9.65148445440323,0.0,3.4948004814212514,8.771329391167974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5283116883116878,0.0,206.93520341464466,137.36480845494103,98.50511081541944,75.92184550009948,21.904767343525453,0.0,0.0,0.0,0.0,54.20009913808639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38273624239676,34.72213023921508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72213023921508,41.38273624239676,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,76.10486648161185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1.2393,14.254000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,218.09,-5.101026647392558,10.52055933484505,-3.4873958333333333,10.52055933484505,0.15036458333333313,-666.0,218.09,211.03399999999996,217.977564184,68,0,,,,,1.2307692307692308,1.7692307692307692,2.076923076923077,,,,,,,,,3.1640873772022218,364.0073263813904,9.897341225498538,6.91211042115932,8.092533393098051,6.180999080979356,3.5230019200935008,5.883847863970965,2.5681864708193882,5.743196939811322,1.6556255774058417,4.155663918011172,0.9758196596748344,2.554836230058275,-0.7805194805194806,1068.479308996662,10.301317058963992,3.951757609403533,1.7688078314238873,77.88642571535011,0.0,0.0,0.0,0.0,0.0,77.48023663479688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801403074390016,0.0,0.0,0.0,5.917906046161393,6.923737199690624,0.0,22.69958514299706,0.0,15.13760517155778,0.0,0.0,0.0,0.0,0.0,26.801403074390016,21.05551121771917,6.923737199690624,22.69958514299706,0.0,0.0,0.0,59.699999999999996,12.844878600471915,13.956524473918101,0.0,5.917906046161393,4.4715248224954145,0.0,15.13760517155778,12.152040213667762,12.999757306524504,0.0,0.0,32.00785856009071,-3.4873958333333333,0.0,4.503819444444445,0.0,0.15036458333333313,0.0,5.120642361111111,1.8922108843537415,0.0,0.2222222222222222,13,0,3,1,0,1,0,0,0,0,0,4,1,0,0,0,1,1.2717,40.110500000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,97.943,-3.308708770962055,0.0,0.0,0.0,0.0,0.34411641408413907,97.943,93.911,96.952711228,16,0,-0.36885902728094044,-1.0,1.0,0.36885902728094044,1.0,1.0,1.0,79.90400001517521,14.006999984824809,-0.3688574428528446,-1.0000015844280958,-0.4805996024489777,-2.996000397551023,2.1340004686034586,-4.6860345848678486e-07,0.0,2.0,0.0,1.3779644730092273,2.9639610121239315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,26.134214876033056,1.4399999999999997,0.7127272727272728,24.01693023629782,23.13199720244432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.981450852126283,0.0,0.0,6.150546350318038,0.0,0.0,0.0,0.0,0.0,0.0,23.13199720244432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,23.13199720244432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,-2.6198,5.9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1003,53.492000000000004,-2.140901215428321,0.0,0.0,0.0,0.0,0.31388569328273136,53.492000000000004,49.46,53.003226807999994,16,0,-0.36885902728094044,-1.0,1.0,0.36885902728094044,1.0,1.0,1.0,35.453000046628745,14.00699995337126,-0.3688574428528446,-1.0000015844280958,-0.4805996024489777,-2.996000397551023,2.1340004686034586,-4.6860345848678486e-07,0.0,2.0,0.0,1.3779644730092273,2.1338934190276815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,56.250000000000014,1.2500000000000002,2.2500000000000004,19.657321376399747,18.557579511498012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,0.0,0.0,6.150546350318038,0.0,0.0,0.0,0.0,0.0,0.0,18.557579511498012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,18.557579511498012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,-2.6198,5.9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1008,140.434,-2.7361759046394547,0.0,0.0,0.0,0.0,0.43170171531939505,140.434,138.418,139.908965304,24,0,2.0,-0.8696814924318097,2.0,0.8696814924318097,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,-0.0,2.7548875021634682,0.0,1.2106549570167537,2.7652558843868866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823376623376623,0.0,70.44380724672972,19.066088391463968,2.5823376623376633,32.109250901803975,10.952383671762727,0.0,0.0,0.0,0.0,20.422824311005073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.375207982767797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.952383671762727,20.422824311005073,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31.375207982767797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,-0.35609999999999997,3.8716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,239.069,-5.11381815408652,8.54861111111111,-5.388888888888889,8.54861111111111,0.0,0.3294449763370766,239.069,238.06099999999998,237.81535476200003,58,2,2.0,-0.8696814924318097,2.0,0.8696814924318097,1.0,1.0,1.0,,,,,,,,,-2.6666666238888897e-08,56.564258916820044,4.5,3.1304430420108957,5.908173785887529,2.0,0.7302967433402215,2.1908902300206647,0.447213595499958,1.341640786499874,0.0,0.0,0.0,0.0,1.1089610389610387,3.6096404744368114,22.94743194454913,8.108961038961036,215.72886968514138,66.97861481735197,24.72147492907012,0.0,0.0,0.0,0.0,34.13735630481131,0.0,0.0,7.822697123132171,0.0,0.0,0.0,0.0,0.0,58.85883123388143,7.822697123132171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.680234808257424,0.0,0.0,7.822697123132171,5.476191835881363,38.70240458974264,0.0,0.0,0.0,0.0,0.0,0.0,116.25,7.822697123132171,0.0,0.0,39.61354814069268,0.0,0.0,0.0,0.0,0.0,0.0,19.245283093188757,8.54861111111111,0.0,25.645833333333332,0.0,0.0,0.0,0.0,0.0,0.0,-5.388888888888889,0.0,8,1,5,0,0,0,0,0,0,5,0,8,0,0,0,0,0,-3.0064,9.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,502.30699999999985,-3.5186446489087797,8.54861111111111,-5.388888888888889,8.54861111111111,0.0,0.2196815668289092,502.30699999999985,501.29899999999986,501.6759548820001,104,0,2.0,-0.8696814924318097,2.0,0.8696814924318097,0.38095238095238093,0.38095238095238093,0.38095238095238093,,,,,,,,,-1.2857142818470981e-08,213.83899476132473,13.5,10.223367773498929,23.948495177679185,6.0,2.1908902300206647,6.572670690061993,1.3416407864998738,4.024922359499623,0.0,0.0,0.0,0.0,6.5887012987013,175.62528553949153,56.44525115136861,28.79535467618726,370.3127535474446,268.242500418216,63.21204111544762,0.0,0.0,0.0,0.0,188.6911725308281,0.0,0.0,23.46809136939651,0.0,0.0,0.0,0.0,0.0,63.21204111544762,212.15926390022463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04070442477227,0.0,0.0,23.46809136939651,194.16736436670948,13.695144854793988,0.0,0.0,0.0,0.0,0.0,0.0,288.75,23.46809136939651,0.0,0.0,194.16736436670948,0.0,0.0,0.0,0.0,0.0,0.0,57.73584927956625,25.645833333333332,0.0,76.93750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-16.166666666666668,0.0,21,1,13,0,0,0,0,0,0,13,0,21,0,0,0,0,0,-10.554600000000004,53.52529999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,267.94,-3.3121654425968696,0.0,0.0,0.0,0.0,0.3940454583299063,267.94,256.852,266.92418261182,55,1,,,,,0.375,0.375,0.375,,,,,,,,,-0.0,8.490224995673064,0.0,3.6832815729997472,6.8063871986174105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214545454545454,0.0,176.8469935982898,126.78614389178014,87.18309601388935,106.74611589154685,32.85715101528818,0.0,0.0,0.0,0.0,75.81251375687258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24168592157483,24.427978850585944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38453490628663,0.0,0.0,0.0,57.285129865874126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,108.66966477216077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,6,0,0,0,0,0,0,6,0,8,0,0,0,0,0,-5.776099999999999,24.343799999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,117.99999999999996,-4.598086105236223,0.0,0.0,0.0,0.0,0.29997139483150814,117.99999999999996,113.96799999999998,117.98226651800002,32,0,3.0,-0.8696814924318097,3.0,0.8696814924318097,0.5,0.5,0.5,,,,,,,,,-0.0,7.5097750043269365,0.0,3.366204651189457,6.520905189568711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3724675324675322,0.0,158.93661989335763,97.64523877394551,54.52840914071628,68.57840408825987,21.904767343525453,0.0,0.0,0.0,0.0,46.91835115221548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4620533761334,17.36106511960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.557286032607934,0.0,0.0,0.0,39.265832463132995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,68.82311849574094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,4,0,0,0,0,0,0,4,0,6,0,0,0,0,0,-4.0840000000000005,13.497200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,187.361,-4.363419594202139,8.520833333333334,-5.166666666666666,8.520833333333334,0.0,0.21810344095788442,187.361,187.361,186.85551966,45,1,3.0,-1.0,3.0,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,,,,,,,,,-7.999999835000002e-08,94.8582023226588,4.5,2.7727593159218165,5.449369425986048,2.0,0.6666666666666669,2.0,0.40824829046386324,1.2247448713915892,0.0,0.0,0.0,0.0,0.6794805194805194,3.6096404744368114,15.64667028212292,4.829192760886649,316.7991113025235,57.75489607649777,21.512532908560704,0.0,0.0,0.0,0.0,17.068678152405656,8.417796984328938,0.0,0.0,0.0,0.0,0.0,10.399000581649606,0.0,46.9990080452953,10.399000581649606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,0.0,0.0,0.0,17.523296731709664,27.467678734055262,0.0,0.0,0.0,0.0,0.0,0.0,80.26,10.399000581649606,0.0,0.0,29.475711313585634,0.0,0.0,0.0,0.0,0.0,0.0,17.523296731709664,34.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.166666666666666,0.0,7,0,4,0,0,0,0,0,0,4,0,7,0,0,0,0,0,-4.3365,10.4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1255.6500000000005,-5.227383621487326,8.504999999999999,-2.03,8.504999999999999,0.0,0.1986176736162683,1255.6500000000005,1239.5220000000006,1271.248542231998,240,0,-0.36885902728094044,-2.0,2.0,0.36885902728094044,0.21052631578947367,0.21052631578947367,0.21052631578947367,,,,,,,,,-2.535353534525213e-09,288.99365383493875,20.242640687119284,17.880441875771343,33.93629121364634,10.485281374238573,2.3333333333333335,13.804186160565775,0.40824829046386324,2.4152294576982407,0.0,0.0,0.0,0.0,2.066493506493507,7218.723824581457,236.89069074252177,870.0027035198948,12247.227666155151,284.3828240740518,90.31648743184853,0.0,0.0,0.0,0.0,198.05587317864553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.7701752092219,0.0,0.0,24.602185401272152,0.0,0.0,0.0,0.0,0.0,0.0,24.602185401272152,0.0,0.0,0.0,0.0,263.7701752092219,0.0,0.0,0.0,0.0,0.0,0.0,726.9799999999999,110.93554913520254,0.0,0.0,90.31648743184853,39.55452525057154,0.0,0.0,0.0,0.0,0.0,47.56579879287145,118.57999999999997,-10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,16,30,0,0,0,0,0,0,14,4,38,0,0,0,0,0,-1.6040000000000019,41.788199999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1205,192.428,-3.2921661028615445,8.631944444444445,-4.916666666666666,8.631944444444445,0.0,0.2304963307067669,192.428,184.364,191.979029916,64,0,2.0,-0.8696814924318097,2.0,0.8696814924318097,1.1,1.1,1.1,,,,,,,,,-7.999999934e-09,92.4259988171292,4.5,4.734527134041916,6.965237277342737,2.0,0.6825741858350555,2.047722557505166,0.4277309429819106,1.2831928289457315,0.0,0.0,0.0,0.0,0.4762337662337664,3.6096404744368114,46.95168621189733,16.2329175789253,2088.951230324916,73.19909207348138,26.457517217215816,0.0,0.0,10.399000581649606,0.0,23.052791702239787,4.552749873690364,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,39.42806407523512,33.45179228388939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48085577747491,10.399000581649606,0.0,0.0,0.0,0.0,0.0,0.0,201.92999999999998,10.399000581649606,0.0,0.0,44.957559045765244,0.0,0.0,0.0,0.0,0.0,0.0,17.523296731709664,32.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.916666666666666,0.0,10,8,8,0,0,0,0,0,0,4,1,10,0,0,0,0,0,-4.027099999999999,30.8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,251.82499999999996,-5.08342394538895,0.0,0.0,0.0,0.0,0.468819536320679,251.82499999999996,251.82499999999996,251.80404036000002,54,2,3.0,-2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,-0.0,12.919684538544,0.0,3.8626086573652336,8.254080151202176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877922077922077,0.0,300.96916247208446,220.7664723592344,173.83363909381382,95.15933784887412,27.380959179406815,0.0,0.0,0.0,0.0,68.27972577660222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.938554716793966,34.72213023921508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72213023921508,60.938554716793966,0.0,0.0,0.0,0.0,0.0,0.0,142.5,0.0,0.0,0.0,95.66068495600905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,-1.3606,14.940500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,371.64099999999996,-4.383875168706382,8.375,0.0,8.375,0.0,0.3752343849813635,371.64099999999996,371.64099999999996,369.85817762000005,88,2,,,,,0.2631578947368421,0.2631578947368421,0.2631578947368421,,,,,,,,,-1.5686274500576702e-10,25.14709994609092,4.0,9.369046372613344,15.303302038589784,2.0,0.5773502691896258,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.1963636363636359,6.0,728.4483357683112,4440.805726077587,3966.1195443165157,144.63898231994185,49.28572652293228,0.0,0.0,0.0,0.0,95.66943427479589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.47694662307254,50.47821417465564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865275445738461,0.0,0.0,0.0,50.47821417465564,86.61167117733407,0.0,0.0,0.0,0.0,0.0,0.0,302.62,0.0,0.0,0.0,137.08988535198972,0.0,0.0,0.0,0.0,0.0,0.0,7.865275445738461,16.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,11,0,0,0,0,0,0,2,0,19,0,0,0,0,0,-5.736999999999999,40.702500000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1108.8600000000006,-3.6335803559651794,8.57638888888889,-5.611111111111111,8.57638888888889,0.0,0.16050577273417574,1108.8600000000006,1108.8600000000006,1107.3439255199992,240,0,3.0,-0.8935560531624536,3.0,0.8935560531624536,0.16,0.18,0.18,,,,,,,,,-1.4144927520170272e-08,371.9370668466066,32.65685424949238,25.528046909981377,56.98822278767861,16.0,6.2323128188996915,26.696938456699048,3.5443310539518196,23.696938456699062,0.22222222222222235,17.999999999999996,0.05555555555555559,4.499999999999998,12.33610389610392,845546.4078622035,119.30454099149502,70.35534457005699,513.6648071084761,517.6169354817545,169.38380386703065,0.0,0.0,0.0,0.0,281.5101069132928,0.0,0.0,0.0,0.0,0.0,0.0,78.60728802705864,0.0,292.4397834074852,237.06141539989662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4397834074852,0.0,0.0,78.60728802705864,158.45412737283806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.4399999999999,54.28773665519281,0.0,0.0,281.5101069132928,0.0,0.0,0.0,0.0,78.60728802705864,0.0,115.09606721183783,0.0,0.0,205.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-18.999999999999996,0.0,50,0,24,0,2,2,0,0,0,32,0,50,0,0,2,2,2,-45.89600000000001,129.77600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
