Molecule name,Salt_Solvent_ID
Molecule_4858,0
Molecule_4859,0
Molecule_4860,0
Molecule_4861,0
Molecule_4862,0
Molecule_4863,0
Molecule_4864,0
Molecule_4865,0
Molecule_4866,0
Molecule_4867,0
Molecule_4868,0
Molecule_4869,0
Molecule_4870,0
Molecule_4871,70
Molecule_4872,0
Molecule_4873,350
Molecule_4874,350
Molecule_4875,0
Molecule_4876,0
Molecule_4877,0
Molecule_4878,0
Molecule_4879,0
Molecule_4880,0
Molecule_4881,0
Molecule_4882,0
Molecule_4883,0
Molecule_4884,0
Molecule_4885,0
Molecule_4886,0
Molecule_4887,1857
Molecule_4888,0
Molecule_4889,170
Molecule_4890,0
Molecule_4891,0
Molecule_4892,0
Molecule_4893,170
Molecule_4894,0
Molecule_4895,0
Molecule_4896,0
Molecule_4897,0
Molecule_4898,170
Molecule_4899,0
Molecule_4900,0
Molecule_4901,0
Molecule_4902,0
Molecule_4903,0
Molecule_4904,0
Molecule_4905,0
Molecule_4906,0
Molecule_4907,0
Molecule_4908,0
Molecule_4909,0
Molecule_4910,0
Molecule_4911,0
Molecule_4912,0
Molecule_4913,0
Molecule_4914,0
Molecule_4915,0
Molecule_4916,0
Molecule_4917,0
Molecule_4918,0
Molecule_4919,0
Molecule_4920,0
Molecule_4921,0
Molecule_4922,0
Molecule_4923,0
Molecule_4924,170
Molecule_4925,0
Molecule_4926,0
Molecule_4927,0
Molecule_4928,0
Molecule_4929,0
Molecule_4930,0
Molecule_4931,0
Molecule_4932,0
Molecule_4933,0
Molecule_4934,0
Molecule_4935,0
Molecule_4936,0
Molecule_4937,0
Molecule_4938,0
Molecule_4939,0
Molecule_4940,0
Molecule_4941,0
Molecule_4942,0
Molecule_4943,0
Molecule_4944,0
Molecule_4945,0
Molecule_4946,0
Molecule_4947,0
Molecule_4948,170
Molecule_4949,0
Molecule_4950,0
Molecule_4951,350
Molecule_4952,0
Molecule_4953,0
Molecule_4954,0
Molecule_4955,0
Molecule_4956,170
Molecule_4957,0
Molecule_4958,0
Molecule_4959,0
Molecule_4960,0
Molecule_4961,0
Molecule_4962,0
Molecule_4963,0
Molecule_4964,0
Molecule_4965,350
Molecule_4966,0
Molecule_4967,0
Molecule_4968,0
Molecule_4969,0
Molecule_4970,0
Molecule_4971,0
Molecule_4972,0
Molecule_4973,0
Molecule_4974,0
Molecule_4975,0
Molecule_4976,0
Molecule_4977,0
Molecule_4978,0
Molecule_4979,0
Molecule_4980,0
Molecule_4981,0
Molecule_4982,0
Molecule_4983,110
Molecule_4984,0
Molecule_4985,0
Molecule_4986,0
Molecule_4987,0
Molecule_4988,0
Molecule_4989,0
Molecule_4990,0
Molecule_4991,0
Molecule_4992,0
Molecule_4993,0
Molecule_4994,0
Molecule_4995,0
Molecule_4996,0
Molecule_4997,0
Molecule_4998,0
Molecule_4999,0
Molecule_5000,0
Molecule_5001,0
Molecule_5002,0
Molecule_5003,0
Molecule_5004,0
Molecule_5005,0
Molecule_5006,0
Molecule_5007,0
Molecule_5008,0
Molecule_5009,0
Molecule_5010,170
Molecule_5011,0
Molecule_5012,0
Molecule_5013,0
Molecule_5014,0
Molecule_5015,0
Molecule_5016,0
Molecule_5017,0
Molecule_5018,0
Molecule_5019,0
Molecule_5020,0
Molecule_5021,0
Molecule_5022,0
Molecule_5023,0
Molecule_5024,0
Molecule_5025,0
Molecule_5026,0
Molecule_5027,0
Molecule_5028,0
Molecule_5029,0
Molecule_5030,0
Molecule_5031,0
Molecule_5032,0
Molecule_5033,0
Molecule_5034,0
Molecule_5035,0
Molecule_5036,0
Molecule_5037,0
Molecule_5038,0
Molecule_5039,0
Molecule_5040,0
Molecule_5041,0
Molecule_5042,0
Molecule_5043,0
Molecule_5044,0
Molecule_5045,0
Molecule_5046,170
Molecule_5047,0
Molecule_5048,0
Molecule_5049,110
Molecule_5050,0
Molecule_5051,0
Molecule_5052,0
Molecule_5053,170
Molecule_5054,2032
Molecule_5055,0
Molecule_5056,135
Molecule_5057,0
Molecule_5058,0
Molecule_5059,0
Molecule_5060,170
Molecule_5061,0
Molecule_5062,125
Molecule_5063,170
Molecule_5064,0
Molecule_5065,0
Molecule_5066,0
Molecule_5067,0
Molecule_5068,110
Molecule_5069,1768
Molecule_5070,2542
Molecule_5071,170
Molecule_5072,0
Molecule_5073,0
Molecule_5074,0
Molecule_5075,0
Molecule_5076,0
Molecule_5077,0
Molecule_5078,0
Molecule_5079,0
Molecule_5080,0
Molecule_5081,0
Molecule_5082,0
Molecule_5083,0
Molecule_5084,0
Molecule_5085,0
Molecule_5086,0
Molecule_5087,0
Molecule_5088,0
Molecule_5089,0
Molecule_5090,170
Molecule_5091,0
Molecule_5092,0
Molecule_5093,0
Molecule_5094,0
Molecule_5095,0
Molecule_5096,0
Molecule_5097,0
Molecule_5098,0
Molecule_5099,0
Molecule_5100,0
Molecule_5101,0
Molecule_5102,0
Molecule_5103,0
Molecule_5104,0
Molecule_5105,0
Molecule_5106,0
Molecule_5107,0
Molecule_5108,0
Molecule_5109,0
Molecule_5110,0
Molecule_5111,0
Molecule_5112,0
Molecule_5113,0
Molecule_5114,0
Molecule_5115,0
Molecule_5116,0
Molecule_5117,0
Molecule_5118,0
Molecule_5119,0
Molecule_5120,0
Molecule_5121,0
Molecule_5122,0
Molecule_5123,1938
Molecule_5124,0
Molecule_5125,0
Molecule_5126,0
Molecule_5127,0
Molecule_5128,0
Molecule_5129,0
Molecule_5130,0
Molecule_5131,110
Molecule_5132,100
Molecule_5133,0
Molecule_5134,70
Molecule_5135,70
Molecule_5136,155
Molecule_5137,70
Molecule_5138,0
Molecule_5139,170
Molecule_5140,70
Molecule_5141,0
Molecule_5142,170
Molecule_5144,0
Molecule_5145,0
Molecule_5146,0
Molecule_5147,170
Molecule_5149,0
Molecule_5150,2493
Molecule_5151,0
Molecule_5152,2042
Molecule_5154,0
Molecule_5155,0
Molecule_5156,0
Molecule_5157,0
Molecule_5158,0
Molecule_5159,0
Molecule_5160,0
Molecule_5161,0
Molecule_5162,170
Molecule_5163,0
Molecule_5164,120
Molecule_5165,290
Molecule_5166,0
Molecule_5167,0
Molecule_5168,0
Molecule_5169,0
Molecule_5170,350
Molecule_5173,0
Molecule_5174,0
Molecule_5175,0
Molecule_5176,80
Molecule_5177,0
Molecule_5178,0
Molecule_5179,0
Molecule_5180,0
Molecule_5181,110
Molecule_5182,110
Molecule_5183,110
Molecule_5184,0
Molecule_5185,0
Molecule_5186,0
Molecule_5187,0
Molecule_5188,0
Molecule_5189,0
Molecule_5190,0
Molecule_5191,0
Molecule_5192,0
Molecule_5193,0
Molecule_5194,0
Molecule_5195,0
Molecule_5196,0
Molecule_5197,0
Molecule_5198,0
Molecule_5199,110
Molecule_5201,0
Molecule_5203,0
Molecule_5204,110
Molecule_5205,110
Molecule_5207,0
Molecule_5208,110
Molecule_5209,0
Molecule_5210,0
Molecule_5211,410
Molecule_5212,0
Molecule_5213,0
Molecule_5214,0
Molecule_5215,0
Molecule_5216,0
Molecule_5217,0
Molecule_5218,70
Molecule_5219,110
Molecule_5220,30
Molecule_5222,70
Molecule_5223,120
Molecule_5224,0
Molecule_5225,0
Molecule_5227,0
Molecule_5228,0
Molecule_5229,0
Molecule_5230,0
Molecule_5231,0
Molecule_5232,0
Molecule_5233,0
Molecule_5234,0
Molecule_5235,0
Molecule_5236,0
Molecule_5237,0
Molecule_5238,0
Molecule_5239,0
Molecule_5240,0
Molecule_5241,0
Molecule_5242,0
Molecule_5243,185
Molecule_5244,0
Molecule_5245,0
Molecule_5246,0
Molecule_5247,0
Molecule_5248,0
Molecule_5249,0
Molecule_5250,0
Molecule_5251,0
Molecule_5252,0
Molecule_5253,0
Molecule_5254,0
Molecule_5255,0
Molecule_5256,2042
Molecule_5257,0
Molecule_5258,0
Molecule_5259,0
Molecule_5260,0
Molecule_5261,0
Molecule_5262,0
Molecule_5263,2242
Molecule_5264,0
Molecule_5265,0
Molecule_5266,0
Molecule_5267,110
Molecule_5268,0
Molecule_5269,0
Molecule_5270,0
Molecule_5272,0
Molecule_5273,190
Molecule_5274,190
Molecule_5275,190
Molecule_5276,190
Molecule_5277,190
Molecule_5278,190
Molecule_5279,0
Molecule_5280,110
Molecule_5281,0
Molecule_5282,0
Molecule_5283,0
Molecule_5284,0
Molecule_5286,110
Molecule_5287,110
Molecule_5288,110
Molecule_5289,0
Molecule_5290,0
Molecule_5292,110
Molecule_5293,110
Molecule_5294,110
Molecule_5295,110
Molecule_5296,110
Molecule_5297,110
Molecule_5298,110
Molecule_5299,110
Molecule_5300,110
Molecule_5301,110
Molecule_5302,110
Molecule_5303,110
Molecule_5304,110
Molecule_5305,110
Molecule_5306,0
Molecule_5307,0
Molecule_5308,70
Molecule_5309,0
Molecule_5310,70
Molecule_5314,0
Molecule_5315,0
Molecule_5316,0
Molecule_5318,30
Molecule_5320,190
Molecule_5321,200
Molecule_5322,110
Molecule_5323,110
Molecule_5324,110
Molecule_5325,0
Molecule_5326,0
Molecule_5327,0
Molecule_5328,170
Molecule_5329,0
Molecule_5330,1982
Molecule_5331,0
Molecule_5332,2285
Molecule_5333,0
Molecule_5334,30
Molecule_5335,135
Molecule_5337,1026
Molecule_5339,110
Molecule_5340,175
Molecule_5341,175
Molecule_5342,0
Molecule_5343,0
Molecule_5344,0
Molecule_5345,0
Molecule_5346,0
Molecule_5347,0
Molecule_5348,0
Molecule_5349,0
Molecule_5350,0
Molecule_5351,0
Molecule_5352,0
Molecule_5353,0
Molecule_5354,0
Molecule_5355,0
Molecule_5356,0
Molecule_5357,0
Molecule_5358,0
Molecule_5359,0
Molecule_5360,0
Molecule_5361,0
Molecule_5362,0
Molecule_5363,0
Molecule_5364,0
Molecule_5365,0
Molecule_5366,0
Molecule_5367,0
Molecule_5368,0
Molecule_5369,0
Molecule_5370,0
