Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organic acids and derivatives,Thioesters,34,1,0.0,['30769-91-6'],['S-((Perfluoro-5-methylhexyl)ethyl)-2-methylpropenethioate'],"['S-[3,3,4,4,5,5,6,6,7,8,8,8-Dodecafluoro-7-(trifluoromethyl)octyl] 2-methylprop-2-enethioate']","0.34 [-1.79, 2.18]",3.961329041,0.67,,
Organic acids and derivatives,Thioesters,34,1,0.0,['18719-14-7'],"['Ethanethioic acid, S-[2-(dimethylamino)ethyl] ester']",['S-[2-(Dimethylamino)ethyl] ethanethioate'],"0.37 [-1.03, 1.75]",2.782216688,0.64,,
Organic acids and derivatives,Thioesters,34,1,0.0,['5925-75-7'],['S-Methyl propanethioate'],['S-Methyl propanethioate'],"0.38 [-0.94, 1.91]",2.848424978,0.65,,
Organic acids and derivatives,Thioesters,34,1,0.0,['213681-67-5'],"['S-(3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctyl) ethanethioate']","['S-(3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctyl) ethanethioate']","0.39 [-1.60, 1.80]",3.403388238,0.56,,
Organic acids and derivatives,Thioesters,34,1,0.0,['160598-75-4'],"['Thioacetic acid S-(4,4,5,5,5-pentafluoro-pentyl)ester']","['S-(4,4,5,5,5-Pentafluoropentyl) ethanethioate']","0.40 [-2.40, 2.33]",4.723675739,0.73,,
Organic acids and derivatives,Thioesters,34,1,0.0,['2432-42-0'],['S-Ethyl propanethioate'],['S-Ethyl propanethioate'],"0.41 [-0.84, 1.96]",2.799941473,0.58,,
Organic acids and derivatives,Thioesters,34,1,0.0,['2307-10-0'],['Propyl thioacetate'],['S-Propyl ethanethioate'],"0.41 [-0.71, 1.96]",2.674433454,0.62,,
Organic acids and derivatives,Thioesters,34,1,0.0,['27798-35-2'],"['methanethioic acid, S-methyl ester']",['S-Methyl methanethioate'],"0.42 [-1.01, 1.77]",2.780440596,0.73,,
Organic acids and derivatives,Thioesters,34,1,0.0,['1534-08-3'],"['Ethanethioic acid, S-methyl ester']",['S-Methyl ethanethioate'],"0.42 [-1.01, 2.11]",3.120672344,0.6,,
Organic acids and derivatives,Thioesters,34,1,0.0,['2432-43-1'],['S-Propyl propanethioate'],['S-Propyl propanethioate'],"0.44 [-0.84, 1.97]",2.812154512,0.66,,
Organic acids and derivatives,Thioesters,34,1,0.0,['383-64-2'],"['Ethanethioic acid, trifluoro-, S-ethyl ester']",['S-Ethyl trifluoroethanethioate'],"0.49 [-1.76, 2.09]",3.850478668,0.62,,
Organic acids and derivatives,Thioesters,34,1,0.0,['21119-13-1'],['Methyl thioacetate'],['O-Methyl ethanethioate'],"0.50 [-0.95, 1.92]",2.866530638,0.7,,
Organic acids and derivatives,Thioesters,34,1,0.0,['26476-56-2'],['O-Methyl propanethioate'],['O-Methyl propanethioate'],"0.54 [-0.88, 1.92]",2.798462812,0.7,,
Organic acids and derivatives,Thioesters,34,1,0.0,['93940-60-4'],['S-Methyl 2-propoxypropanethioate'],['S-Methyl 2-propoxypropanethioate'],"0.54 [-1.04, 1.98]",3.021035223,0.71,,
Organic acids and derivatives,Thioesters,34,1,0.0,['42075-42-3'],['Methyl isobutanethioate'],['S-Methyl 2-methylpropanethioate'],"0.55 [-0.86, 1.96]",2.819883374,0.67,,
Organic acids and derivatives,Thioesters,34,1,0.0,['33049-93-3'],['Prenyl thioacetate'],['S-(3-Methylbut-2-en-1-yl) ethanethioate'],"0.55 [-0.74, 1.88]",2.617112091,0.63,,
Organic acids and derivatives,Thioesters,34,1,0.0,['53626-94-1'],['S-Prenyl thioisobutyrate'],['S-(3-Methylbut-2-en-1-yl) 2-methylpropanethioate'],"0.57 [-0.92, 1.88]",2.800437683,0.68,,
Organic acids and derivatives,Thioesters,34,1,0.0,['13012-54-9'],['S-(3-Chloropropyl) ethanethioate'],['S-(3-Chloropropyl) ethanethioate'],"0.58 [-0.60, 1.96]",2.562766601,0.66,,
Organic acids and derivatives,Thioesters,34,1,0.0,['10553-78-3'],"['Ethanethioic acid, S-(2-chloro-2-oxoethyl) ester']",['S-(2-Chloro-2-oxoethyl) ethanethioate'],"0.60 [-0.65, 2.07]",2.714473873,0.67,,
Organic acids and derivatives,Thioesters,34,1,0.0,['63860-11-7'],['S-butyl 2-hydroxypropanethioate'],['S-Butyl 2-hydroxypropanethioate'],"0.61 [-0.95, 2.09]",3.033267309,0.68,,
Organic acids and derivatives,Thioesters,34,1,0.0,['74345-73-6'],['(R)-3-(Acetylthio)isobutyryl Chloride'],['S-[(2R)-3-Chloro-2-methyl-3-oxopropyl] ethanethioate'],"0.64 [-0.58, 2.04]",2.622427238,0.69,,
Organic acids and derivatives,Thioesters,34,1,0.0,['64805-64-7'],"['Ethanethioic acid, S-(3-chloro-2-methyl-3-oxopropyl) ester']",['S-(3-Chloro-2-methyl-3-oxopropyl) ethanethioate'],"0.64 [-0.58, 2.04]",2.622427238,0.69,,
Organic acids and derivatives,Thioesters,34,1,0.0,['136954-25-1'],"['Ethanethioic acid, S-[1-[2-(acetyloxy)ethyl]butyl] ester']",['3-(Acetylsulfanyl)hexyl acetate'],"0.64 [-1.00, 2.12]",3.120493132,0.56,,
Organic acids and derivatives,Thioesters,34,1,0.0,['71849-93-9'],['S-Octyl propanethioate'],['S-Octyl propanethioate'],"0.67 [-0.94, 2.08]",3.018146545,0.58,,
Organic acids and derivatives,Thioesters,34,1,0.0,['94202-14-9'],['O-Butan-2-yl 3-methylbutanethioate'],['O-Butan-2-yl 3-methylbutanethioate'],"0.78 [-0.70, 1.93]",2.629830505,0.71,,
Organic acids and derivatives,Thioesters,34,1,0.0,['117651-91-9'],"[""S,S'-[Sulfanediyldi(ethane-2,1-diyl)] bis(2-methylprop-2-enethioate)""]","[""S,S'-[Sulfanediyldi(ethane-2,1-diyl)] bis(2-methylprop-2-enethioate)""]","0.80 [-0.75, 2.24]",2.986251324,0.66,,
Organic acids and derivatives,Thioesters,34,1,0.0,['125328-85-0'],"['Ethanethioic acid, S,S′-(2,3-dihydroxy-1,4-butanediyl) ester, (R*,R*)-']","[""S,S'-[(2S,3S)-2,3-Dihydroxybutane-1,4-diyl] diethanethioate""]","0.87 [-0.46, 2.27]",2.733430308,0.67,,
Organic acids and derivatives,Thioesters,34,1,0.0,['221216-62-2'],"[""S,S'-(8-Methyl-7-oxo-3,6,10,13-tetrathiapentadecane-1,15-diyl) bis(2-methylprop-2-enethioate)""]","[""S,S'-(8-Methyl-7-oxo-3,6,10,13-tetrathiapentadecane-1,15-diyl) bis(2-methylprop-2-enethioate)""]","0.99 [-2.00, 2.49]",4.482311376,0.73,,
Organic acids and derivatives,Thioesters,34,1,0.0,['53897-25-9'],['O-Butyl dodecanethioate--bismuth (1/1)'],['O-Butyl dodecanethioate--bismuth (1/1)'],"1.11 [-0.46, 2.31]",2.772749199,0.49,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['1018-28-6'],"['Phosphorodithioic acid, O,O-diethyl S-[(2-methyl-1,3-dithiolan-2-yl)methyl] ester']","['O,O-Diethyl S-[(2-methyl-1,3-dithiolan-2-yl)methyl] phosphorodithioate']","-0.82 [-2.68, 1.92]",4.597278368,0.58,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['38325-26-7'],"[""2',4-Dimethylhexahydrospiro[1,3-dithiolo[4,5-c]furan-2,3'-furan]""]",[nan],"-0.38 [-3.48, 2.26]",5.742781311,0.81,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['26419-73-8'],['Tirpate'],"['({[(2,4-Dimethyl-1,3-dithiolan-2-yl)methylidene]amino}oxy)(methylamino)methanone']","-0.22 [-2.38, 1.77]",4.149413663,0.7,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['6317-18-6'],['Methylene bis(thiocyanate)'],['Methylene bis(thiocyanate)'],"-0.10 [-1.06, 1.62]",2.686518234,0.59,-0.54,-0.54
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['19451-23-1'],"[""1,3-Dithiolane, 2,2'-methylenebis(2-methyl-""]","[""2,2'-Methylenebis(2-methyl-1,3-dithiolane)""]","-0.06 [-3.62, 2.09]",5.715402679,0.83,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['145327-73-7'],"['4,4-Bis(ethylsulfanyl)-1,1,1,2,2,3,3-heptafluorobutane']","['4,4-Bis(ethylsulfanyl)-1,1,1,2,2,3,3-heptafluorobutane']","-0.00 [-2.21, 2.02]",4.225245476,0.76,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['176-39-6'],['Cyclopentanone ethylene dithioketal'],"['1,4-Dithiaspiro[4.4]nonane']","0.05 [-3.60, 2.05]",5.655477059,0.82,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['828-26-2'],['Trithioacetone'],"['2,2,4,4,6,6-Hexamethyl-1,3,5-trithiane']","0.05 [-3.50, 2.00]",5.503663323,0.84,,-1.42
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['5156-89-8'],['AC1MCYFC'],"[""Dimethyl dispiro[[1,3]dithiolane-2,2'-bicyclo[3.3.1]nonane-6',2''-[1,3]dithiolane]-1',5'-dicarboxylate""]","0.14 [-3.18, 2.32]",5.501081829,0.79,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['13880-79-0'],"['Thiocyanic acid, (methylthio)methyl ester']",['(Methylsulfanyl)methyl thiocyanate'],"0.20 [-1.02, 1.73]",2.747536356,0.7,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['5769-02-8'],"['2-Methyl-2-phenyl-1,3-dithiolane']","['2-Methyl-2-phenyl-1,3-dithiolane']","0.39 [-3.53, 2.14]",5.669835427,0.71,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['177-16-2'],"[""Spiro(cyclohexane-1,2'-(1,3-dithiolane))""]","['1,4-Dithiaspiro[4.5]decane']","0.40 [-3.53, 2.02]",5.553332323,0.78,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['292-45-5'],"['1,2,4,6-Tetrathiepane']","['1,2,4,6-Tetrathiepane']","0.41 [-1.50, 1.93]",3.438424897,0.85,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['6331-22-2'],"['m-Dithiane, 2-methyl-2-phenyl-']","['2-Methyl-2-phenyl-1,3-dithiane']","0.47 [-3.51, 2.17]",5.677149177,0.72,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['22656-77-5'],"['Carbamic acid, dimethyldithio-, methylene ester']",['Methylene bis(dimethylcarbamodithioate)'],"0.52 [-0.88, 1.56]",2.440521048,0.6,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['77974-85-7'],['S-[(Methylsulfanyl)methyl] 2-methylpropanethioate'],['S-[(Methylsulfanyl)methyl] 2-methylpropanethioate'],"0.56 [-0.62, 1.91]",2.531612525,0.71,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['1618-26-4'],"['Methane, bis(methylthio)-']",['Bis(methylsulfanyl)methane'],"0.57 [-1.59, 1.91]",3.500131323,0.77,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['20266-80-2'],"['Ethanethioic acid, S,S′-ethylidene ester']","[""S,S'-Ethane-1,1-diyl diethanethioate""]","0.58 [-1.08, 2.03]",3.114274781,0.67,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['2506-35-6'],['S-(Acetylsulfanylmethyl) ethanethioate'],"[""S,S'-Methylene diethanethioate""]","0.61 [-0.62, 2.09]",2.715188282,0.61,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['20461-95-4'],['Ethyl bis(ethylthio)acetate'],['Ethyl bis(ethylsulfanyl)acetate'],"0.61 [-1.14, 2.01]",3.14556625,0.6,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['13393-56-1'],"['Acetic acid, bis[[(dimethylamino)thioxomethyl]thio]-, methyl ester']",['Methyl bis[(dimethylcarbamothioyl)sulfanyl]acetate'],"0.61 [-1.07, 2.15]",3.218592402,0.68,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['85153-62-4'],"['2-Butanone, 3,3-bis(methylthio)-']","['3,3-Bis(methylsulfanyl)butan-2-one']","0.61 [-0.96, 2.04]",3.000742726,0.7,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['72928-33-7'],"['Butane, 3-methyl-1,1-bis(methylthio)-']","['3-Methyl-1,1-bis(methylsulfanyl)butane']","0.61 [-1.37, 1.93]",3.291659104,0.74,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['14252-42-7'],"['Ethane, 1,1-bis(ethylthio)-']","['1,1-Bis(ethylsulfanyl)ethane']","0.61 [-0.99, 2.07]",3.05916928,0.72,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['7379-30-8'],"['1,1-Bis(methylthio)ethane']","['1,1-Bis(methylsulfanyl)ethane']","0.61 [-1.47, 2.01]",3.482222033,0.74,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['6540-86-9'],"['2,4,6-Trithiaheptane']",['(Methylsulfanyl){[(methylsulfanyl)methyl]sulfanyl}methane'],"0.66 [-1.43, 1.97]",3.3970669,0.79,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['4396-19-4'],['Bis(ethylthio)methane'],['{[(Ethylsulfanyl)methyl]sulfanyl}ethane'],"0.68 [-1.46, 2.03]",3.481580947,0.71,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['63869-13-6'],['Bis(2-chloroethylthio)methane'],['1-Chloro-2-({[(2-chloroethyl)sulfanyl]methyl}sulfanyl)ethane'],"0.80 [-0.66, 2.07]",2.728106102,0.74,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['44860-68-6'],"[""2,2'-(Methanediyldisulfanediyl)diethanol""]","[""2,2'-[Methylenebis(sulfanediyl)]di(ethan-1-ol)""]","0.85 [-0.60, 2.15]",2.749168186,0.64,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['25817-47-4'],"[""2,2'-[(2-Methylpropane-1,1-diyl)bis(thio)]diethanol""]",[nan],"0.85 [-0.90, 2.20]",3.101097644,0.69,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['10254-57-6'],"[""4,4'-Methylene bis(dibutyldithiocarbamate)""]",['Methylene bis(dibutylcarbamodithioate)'],"0.87 [-1.09, 2.28]",3.361369734,0.64,,1.3
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['5650-30-6'],"['2,2,12,12-Tetramethyl-1,3,11,13-tetrathiacycloicosane']","['2,2,12,12-Tetramethyl-1,3,11,13-tetrathiacycloicosane']","0.93 [-3.14, 2.50]",5.639219676,0.81,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['76-20-0'],['Sulfonethylmethane'],"['2,2-Di(ethanesulfonyl)butane']","0.94 [-1.42, 2.34]",3.75686988,0.74,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['2217-59-6'],['Tetronal'],"['3,3-Di(ethanesulfonyl)pentane']","0.95 [-1.41, 2.37]",3.786342364,0.77,,
Organosulfur compounds,Dithioacetals,35,1,0.08571428571428572,['115-24-2'],['Sulfonmethane'],"['2,2-Di(ethanesulfonyl)propane']","0.95 [-1.42, 2.29]",3.711741041,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['5965-14-0'],"['3-Methoxy-17-methyl-4,5-epoxymorphinan-6-one--hydrogen chloride--water (1/1/1)']","['3-Methoxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one--hydrogen chloride--water (1/1/1)']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['125-29-1'],['Hydrocodone'],"['3-Methoxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['1007844-38-3'],['Hydrocodone-d6'],"['17-(~2~H_3_)Methyl-3-[(~2~H_3_)methyloxy]-5alpha,9alpha-4,5-epoxymorphinan-6-one']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['136765-36-1'],['Hydrocodone-d3'],"['3-Methoxy-17-(~2~H_3_)methyl-5alpha-4,5-epoxymorphinan-6-one']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['25968-91-6'],['Hydrocodone hydrochloride'],"['3-Methoxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one--hydrogen chloride (1/1)']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['143-71-5'],['Hydrocodone bitartrate'],"['(2R,3R)-2,3-Dihydroxybutanedioic acid--3-methoxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one (1/1)']","0.19 [-3.44, 2.15]",5.592228066,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['5083-62-5'],['Norhydrocodone'],"['3-Methoxy-5beta-4,5-epoxymorphinan-6-one']","0.21 [-3.60, 2.28]",5.887903401,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['72060-05-0'],['Conorfone'],"['17-(Cyclopropylmethyl)-8beta-ethyl-3-methoxy-5alpha-4,5-epoxymorphinan-6-one']","0.28 [-3.59, 2.12]",5.713399429,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['1531-12-0'],['Norlevorphanol'],['9alpha-Morphinan-3-ol'],"0.32 [-3.51, 2.17]",5.681091428,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['63732-85-4'],['Morphinan-3-ol--hydrogen bromide (1/1)'],['Morphinan-3-ol--hydrogen bromide (1/1)'],"0.32 [-3.51, 2.17]",5.681091428,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['143-52-2'],['Metopon'],"['3-Hydroxy-5beta,17-dimethyl-4,5-epoxymorphinan-6-one']","0.33 [-3.81, 2.26]",6.073764559,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['124-92-5'],['Metopon hydrochloride'],"['3-Hydroxy-5beta,17-dimethyl-4,5-epoxymorphinan-6-one--hydrogen chloride (1/1)']","0.33 [-3.81, 2.26]",6.073764559,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['7732-92-5'],['6-O-Methyldihydromorphine'],"['6alpha-Methoxy-17-methyl-5alpha-4,5-epoxymorphinan-3-ol']","0.34 [-3.31, 2.18]",5.483757398,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['466-90-0'],['Thebacon'],"['3-Methoxy-17-methyl-5alpha-6,7-didehydro-4,5-epoxymorphinan-6-yl acetate']","0.36 [-2.97, 2.22]",5.193231547,0.76,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['509-56-8'],['Methyldihydromorphine [INN:DCF]'],"['6beta,17-Dimethyl-5alpha-4,5-epoxymorphinan-3,6alpha-diol']","0.41 [-4.05, 2.34]",6.384294278,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['981-01-1'],['14-Hydroxycodeinone propionate'],"['3-Methoxy-17-methyl-6-oxo-5alpha-7,8-didehydro-4,5-epoxymorphinan-14-yl propanoate']","0.43 [-3.29, 2.39]",5.67421185,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['427-00-9'],['Desomorphine'],"['17-Methyl-5alpha-4,5-epoxymorphinan-3-ol']","0.44 [-3.67, 2.22]",5.890550016,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['15358-22-2'],"['1-[(5alpha,7alpha)-4,5-Epoxy-3,6-dimethoxy-17-methyl-6,14-ethenomorphinan-7-yl]ethanone']","['1-[(4R,4aR,7R,7aR,12bS,14S)-7,9-Dimethoxy-3-methyl-1,2,3,4,7,7a-hexahydro-4a,7-ethano-4,12-methano[1]benzofuro[3,2-e]isoquinolin-14-yl]ethan-1-one']","0.45 [-3.22, 2.28]",5.500421824,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['509-60-4'],['Dihydromorphine'],"['17-Methyl-5alpha-4,5-epoxymorphinan-3,6alpha-diol']","0.45 [-3.72, 2.35]",6.077395076,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['1421-28-9'],['Dihydromorphine hydrochloride'],"['17-Methyl-5alpha-4,5-epoxymorphinan-3,6alpha-diol--hydrogen chloride (1/1)']","0.45 [-3.72, 2.35]",6.077395076,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['65943-40-0'],['Dihydromorphine monohydrate'],"['17-Methyl-5alpha-4,5-epoxymorphinan-3,6alpha-diol--water (1/1)']","0.45 [-3.72, 2.35]",6.077395076,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['26626-12-0'],['Dihydroisomorphine'],"['17-Methyl-5alpha-4,5-epoxymorphinan-3,6beta-diol']","0.45 [-3.72, 2.35]",6.077395076,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['466-99-9'],['Hydromorphone'],"['3-Hydroxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one']","0.45 [-3.72, 2.34]",6.056277327,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['71-68-1'],['Hydromorphone hydrochloride'],"['3-Hydroxy-17-methyl-5alpha-4,5-epoxymorphinan-6-one--hydrogen chloride (1/1)']","0.45 [-3.72, 2.34]",6.056277327,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['143-98-6'],['Dextrorphan tartrate'],"['(2R,3R)-2,3-Dihydroxybutanedioic acid--17-methyl-9alpha,13alpha,14alpha-morphinan-3-ol (1/1)']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['125-73-5'],['Dextrorphan'],"['17-Methyl-9alpha,13alpha,14alpha-morphinan-3-ol']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,"['297-90-5', '77-07-6']","['Racemorphan', 'Levorphanol']","['17-Methyl-9alpha-morphinan-3-ol', '17-Methylmorphinan-3-ol']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['69376-27-8'],['17-Methylmorphinan-3-ol--hydrogen chloride (1/1)'],"['17-Methyl-9alpha,13alpha,14alpha-morphinan-3-ol--hydrogen chloride (1/1)']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['5985-38-6'],"['2,3-Dihydroxybutanedioic acid--17-methylmorphinan-3-ol--water (1/1/2)']","['(2R,3R)-2,3-Dihydroxybutanedioic acid--17-methylmorphinan-3-ol--water (1/1/2)']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['17140-05-5'],['17-Methylmorphinan-3-ol--hydrogen bromide (1/1)'],['17-Methylmorphinan-3-ol--hydrogen bromide (1/1)'],"0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['125-72-4'],['Levorphanol tartrate'],"['(2R,3R)-2,3-Dihydroxybutanedioic acid--17-methylmorphinan-3-ol (1/1)']","0.47 [-3.48, 2.12]",5.601855079,0.75,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['4163-15-9'],['Cyclorphan'],['17-(Cyclopropylmethyl)morphinan-3-ol'],"0.47 [-3.42, 2.12]",5.537151883,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['20382-77-8'],['N-Propargylnormorphine'],"['17-(Prop-2-yn-1-yl)-5alpha-7,8-didehydro-4,5-epoxymorphinan-3,6alpha-diol']","0.49 [-4.08, 2.39]",6.471629168,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['467-13-0'],['Codeinone'],"['3-Methoxy-17-methyl-5alpha-7,8-didehydro-4,5-epoxymorphinan-6-one']","0.49 [-3.09, 2.26]",5.355942705,0.8,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['639-47-4'],['Heterocodeine'],"['6alpha-Methoxy-17-methyl-5alpha-7,8-didehydro-4,5-epoxymorphinan-3-ol']","0.49 [-3.42, 2.24]",5.658707426,0.81,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['41714-53-8'],"['3,6-Dimethoxy-17-methyl-4,5-epoxymorphinan']","['3,6-Dimethoxy-17-methyl-5alpha-4,5-epoxymorphinan']","0.50 [-3.09, 2.17]",5.262234054,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['33049-61-5'],['Methyldihydrocodeine'],"['3,6alpha-Dimethoxy-17-methyl-5alpha-4,5-epoxymorphinan']","0.50 [-3.09, 2.17]",5.262234054,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['71-82-9'],['Levallorphan hydrogen tartrate'],"['(2R,3R)-2,3-Dihydroxybutanedioic acid--17-(prop-2-en-1-yl)morphinan-3-ol (1/1)']","0.50 [-3.44, 2.09]",5.537276933,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['152-02-3'],['Levallorphan'],['17-(Prop-2-en-1-yl)morphinan-3-ol'],"0.50 [-3.44, 2.09]",5.537276933,0.77,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['66641-10-9'],"['3-Hydroxy-17-methyl-4,5-epoxymorphinan-6-yl acetate']","['3-Hydroxy-17-methyl-5alpha-4,5-epoxymorphinan-6alpha-yl acetate']","0.51 [-3.38, 2.28]",5.655701059,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['16008-36-9'],['Methyldesorphine [INN:BAN:DCF]'],"['6,17-Dimethyl-5alpha-6,7-didehydro-4,5-epoxymorphinan-3-ol']","0.51 [-3.64, 2.20]",5.831665056,0.81,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['79798-39-3'],['Ketorfanol'],['17-(Cyclopropylmethyl)-4-hydroxymorphinan-6-one'],"0.51 [-3.34, 2.17]",5.509075145,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['58752-60-6'],"['(5alpha,6alpha)-4,5-Epoxy-6-hydroxy-17-methylmorphinan-3-yl acetate']","['6alpha-Hydroxy-17-methyl-5alpha-4,5-epoxymorphinan-3-yl acetate']","0.52 [-3.26, 2.34]",5.597108197,0.76,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['1034-48-6'],['Desoxycodeine C'],"['3-Methoxy-17-methyl-5alpha-6,7-didehydro-4,5-epoxymorphinan']","0.52 [-3.30, 2.11]",5.407270891,0.81,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['36309-01-0'],['Dimemorfan'],[nan],"0.52 [-2.78, 2.02]",4.8038803,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['36304-84-4'],['Dimemorfan phosphate'],"['Phosphoric acid--3,17-dimethyl-9alpha,13alpha,14alpha-morphinan (1/1)']","0.52 [-2.78, 2.02]",4.8038803,0.79,,
Alkaloids and derivatives,Morphinans (C),190,0,0.0,['77287-90-2'],['Methanesulfonic acid--17-(cyclobutylmethyl)-8-methyl-6-methylidenemorphinan-3-ol (1/1)'],['Methanesulfonic acid--17-(cyclobutylmethyl)-8-methyl-6-methylidenemorphinan-3-ol (1/1)'],"0.52 [-3.37, 2.08]",5.442772793,0.78,,
