Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['29081-63-8'],"['O,O,O-Tris(1,3-dichloropropan-2-yl) phosphorothioate']","['O,O,O-Tris(1,3-dichloropropan-2-yl) phosphorothioate']","0.49 [-1.08, 2.24]",3.314354450508924,0.68,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['1498-64-2'],['O-Ethyl dichlorothiophosphate'],['O-Ethyl phosphorodichloridothioate'],"0.50 [-1.48, 2.18]",3.6537841835397136,0.61,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['10140-94-0'],"['2-Chloro-5-ethyl-4-propyl-1,3,2lambda~5~-dioxaphosphinane-2-thione']","['2-Chloro-5-ethyl-4-propyl-1,3,2lambda~5~-dioxaphosphinane-2-thione']","0.50 [-1.36, 2.01]",3.367556314630948,0.78,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2524-04-1'],"['O,O-Diethyl chlorothiophosphate']","['O,O-Diethyl phosphorochloridothioate']","0.50 [-1.53, 2.18]",3.7085707629131264,0.61,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['58948-25-7'],"[""2,2'-Oxybis[5,5-dimethyl-4-(propan-2-yl)-1,3,2lambda~5~-dioxaphosphinane-2-thione]""]","[""2,2'-Oxybis[5,5-dimethyl-4-(propan-2-yl)-1,3,2lambda~5~-dioxaphosphinane-2-thione]""]","0.52 [-1.12, 2.27]",3.386679923204384,0.83,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['53705-85-4'],"['Phosphoramidothioic acid, N-acetyl-, O-methyl ester, ammonium salt (1:1)']",[nan],"0.53 [-1.41, 2.15]",3.556442331230078,0.65,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2523-94-6'],"['Phosphorodichloridothioic acid, methyl ester']",['O-Methyl phosphorodichloridothioate'],"0.53 [-1.51, 2.13]",3.6401485874549793,0.74,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2921-31-5'],"['2-Chlorohexahydro-4-methyl 4H-1,3,2-benzodioxaphosphorin 2-sulfide']","['2-Chloro-4-methylhexahydro-2H,4H-1,3,2lambda~5~-benzodioxaphosphinine-2-thione']","0.57 [-1.36, 2.11]",3.478121811490388,0.79,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['58948-24-6'],"[""2,2'-Oxybis(5,5-dimethyl-4-propyl-1,3,2lambda~5~-dioxaphosphinane-2-thione)""]","[""2,2'-Oxybis(5,5-dimethyl-4-propyl-1,3,2lambda~5~-dioxaphosphinane-2-thione)""]","0.59 [-1.10, 2.26]",3.366341893872859,0.77,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['51162-51-7'],['O-Ethyl O-propan-2-yl phosphorochloridothioate'],['O-Ethyl O-propan-2-yl phosphorochloridothioate'],"0.59 [-1.53, 2.21]",3.736323207534828,0.63,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['10140-91-7'],"['2-Chloro-4a,8a-dimethylhexahydro-2H,4H-1,3,2lambda~5~-benzodioxaphosphinine-2-thione']","['2-Chloro-4a,8a-dimethylhexahydro-2H,4H-1,3,2lambda~5~-benzodioxaphosphinine-2-thione']","0.61 [-1.35, 2.33]",3.676057265377832,0.83,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['76105-55-0'],"['2-Cyclohexyl-5-((5,5-dimethyl-2-sulfido-1,3,2-dioxaphosphinan-2-yl)oxy)-4-methoxypyridazin-3(2H)-one']","['2-Cyclohexyl-5-[(5,5-dimethyl-2-sulfanylidene-1,3,2lambda~5~-dioxaphosphinan-2-yl)oxy]-4-methoxypyridazin-3(2H)-one']","0.61 [-1.24, 2.20]",3.4317822387915635,0.8,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['63886-82-8'],"['2-Chloro-4-ethylhexahydro-2H,4H-1,3,2lambda~5~-benzodioxaphosphinine-2-thione']","['2-Chloro-4-ethylhexahydro-2H,4H-1,3,2lambda~5~-benzodioxaphosphinine-2-thione']","0.61 [-1.34, 2.11]",3.454672243319254,0.79,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2524-05-2'],"['Phosphorochloridothioic acid, O,O-dipropyl ester']","['O,O-Dipropyl phosphorochloridothioate']","0.63 [-1.49, 2.22]",3.709561982222543,0.65,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['72542-56-4'],"['Methyl N-((((1,1-dimethylethyl)(5,5-dimethyl-2-sulfido-1,3,2-dioxaphosphorinan-2-yl)aminothio)methylamino)carbonyloxy)ethanimidothioate']","['Methyl (1Z)-N-{[({[tert-butyl(5,5-dimethyl-2-sulfanylidene-1,3,2lambda~5~-dioxaphosphinan-2-yl)amino]sulfanyl}methyl)carbamoyl]oxy}ethanimidothioate']","0.63 [-1.10, 2.26]",3.3596640671224822,0.73,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2524-03-0'],['Dimethyl chlorothiophosphate'],"['O,O-Dimethyl phosphorochloridothioate']","0.65 [-1.52, 2.15]",3.6635631951032575,0.75,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['2465-65-8'],"['O,O-Diethyl phosphorothionate']","['O,O-Diethyl hydrogen phosphorothioate']","0.67 [-1.49, 1.97]",3.4555273389569283,0.61,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['5871-17-0'],"['O,O-Diethyl ester phosphorothioic acid potassium salt (1:1)']","['Potassium O,O-diethyl phosphorothioate']","0.69 [-1.47, 2.15]",3.623799891463497,0.62,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['103827-27-6'],"['4-Pyrimidinol, 2-(diethylamino)-6-methyl-, dihydrogen phosphorothioate (ester)']",['O-[2-(Diethylamino)-6-methylpyrimidin-4-yl] dihydrogen phosphorothioate'],"0.74 [-1.18, 2.20]",3.3817029612306397,0.63,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['17321-48-1'],"['O,O-Diethyl thiophosphoramidate']","['O,O-Diethyl phosphoramidothioate']","0.76 [-1.51, 2.17]",3.676718275288783,0.6,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['40633-14-5'],"['Phosphorothioic acid, O,O-dimethyl ester, ammonium salt (1:1)']","['Ammonium O,O-dimethyl phosphorothioate']","0.81 [-1.45, 2.12]",3.565976416292433,0.74,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['17618-27-8'],['Di(2-ethylhexyl) monothiophosphoric acid'],"['O,O-Bis(2-ethylhexyl) hydrogen phosphorothioate']","0.87 [-1.09, 2.17]",3.257376277238296,0.39,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['53378-52-2'],['Isobutyl sodium phosphorothioate'],"['Sodium O,O-bis(2-methylpropyl) phosphorothioate']","0.87 [-1.29, 1.98]",3.275486264430468,0.54,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['17321-47-0'],"['O,O-Dimethyl phosphoramidothioate']","['O,O-Dimethyl phosphoramidothioate']","0.88 [-1.25, 2.16]",3.417450202742026,0.73,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['162208-27-7'],"['O-[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl] O,O-diethyl phosphorothioate']","['O-[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl] O,O-diethyl phosphorothioate']","0.96 [-1.14, 2.45]",3.597209146890923,0.75,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['58948-23-5'],"[""3,3'-Oxybis(8,9-dibromo-2,4-dioxa-3lambda~5~-phosphaspiro[5.5]undecane-3-thione)""]","[""3,3'-Oxybis(8,9-dibromo-2,4-dioxa-3lambda~5~-phosphaspiro[5.5]undecane-3-thione)""]","0.99 [-1.01, 3.00]",4.00348212724831,0.85,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['10163-62-9'],"['O,O-Dibutyl hydrogen thiophosphate']","['O,O-Dibutyl hydrogen phosphorothioate']","1.01 [-1.25, 2.17]",3.412627715474634,0.47,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['631-45-8'],['Tri-o-cresyl phosphorothioate'],"['O,O,O-Tris(2-methylphenyl) phosphorothioate']","1.08 [-2.39, 2.22]",4.601488220615508,0.56,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['597-82-0'],"['Phosphorothioic acid, O,O,O-triphenyl ester']","['O,O,O-Triphenyl phosphorothioate']","1.09 [-2.56, 2.15]",4.712380606964621,0.44,1.33,1.33
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['52664-35-4'],"['O,O,O-Tris(4-aminophenyl) phosphorothioate']","['O,O,O-Tris(4-aminophenyl) phosphorothioate']","1.37 [-1.31, 2.51]",3.8122693958338,0.59,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['7508-73-8'],"['Phosphorothioic acid, O,O-bis(p-nitrophenyl) O-ethyl ester']","['O-Ethyl O,O-bis(4-nitrophenyl) phosphorothioate']","1.50 [-1.10, 2.60]",3.699246310919954,0.55,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['4151-51-3'],['Tris(4-isocyanatophenyl) thiophosphate'],"['O,O,O-Tris(4-isocyanatophenyl) phosphorothioate']","1.51 [-1.62, 2.59]",4.214621804952495,0.66,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['162208-28-8'],"['tert-Butyl 4-ethoxy-7-(2-imino-2,3-dihydro-1,3-thiazol-4-yl)-10,10-dimethyl-6-oxo-4-sulfanylidene-3,5,9-trioxa-8-aza-4lambda~5~-phosphaundec-7-en-11-oate']","['tert-Butyl 4-ethoxy-7-(2-imino-2,3-dihydro-1,3-thiazol-4-yl)-10,10-dimethyl-6-oxo-4-sulfanylidene-3,5,9-trioxa-8-aza-4lambda~5~-phosphaundec-7-en-11-oate']","1.59 [-0.98, 2.43]",3.411928086870045,0.77,,
Organic acids and derivatives,Thiophosphoric acid esters,130,10,0.5538461538461539,['64131-85-7'],"['O,O,O-Tris(4-nitrophenyl) thiophosphate']","['O,O,O-Tris(4-nitrophenyl) phosphorothioate']","1.88 [-1.11, 2.72]",3.820650432249136,0.48,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['919-86-8'],['Demeton-S-methyl'],"['S-[2-(Ethylsulfanyl)ethyl] O,O-dimethyl phosphorothioate']","-0.61 [-1.59, 1.82]",3.414063836749355,0.61,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['2587-90-8'],['Demephion-S'],"['O,O-Dimethyl S-[2-(methylsulfanyl)ethyl] phosphorothioate']","-0.59 [-1.61, 1.79]",3.395361401578393,0.66,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['126-75-0'],['Demeton-S'],"['O,O-Diethyl S-[2-(ethylsulfanyl)ethyl] phosphorothioate']","-0.57 [-1.57, 1.80]",3.362003327412225,0.55,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['2600-69-3'],['Phorate oxon'],"['O,O-Diethyl S-[(ethylsulfanyl)methyl] phosphorothioate']","-0.57 [-1.57, 1.78]",3.3507723502902627,0.54,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['13194-48-4'],['Ethoprop'],"['O-Ethyl S,S-dipropyl phosphorodithioate']","-0.46 [-1.41, 1.80]",3.2088778595222336,0.47,-0.82,-0.82
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['1186-09-0'],"['O,O,S-Triethyl thiophosphate']","['O,O,S-Triethyl phosphorothioate']","-0.32 [-1.57, 1.81]",3.3854342996958504,0.58,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['76960-87-7'],['O-ethyl O-methyl S-propylphosphorothioate (metabolite of ethoprop)'],['O-Ethyl O-methyl S-propyl phosphorothioate'],"-0.30 [-1.52, 1.79]",3.3153708175445664,0.56,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['2404-05-9'],"['Phosphorothioic acid, O,O-diethyl S-methyl ester']","['O,O-Diethyl S-methyl phosphorothioate']","-0.26 [-1.55, 1.78]",3.3336576599446563,0.62,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['286856-83-5'],"['O,S-Diethyl S-propyl phosphorotrithioate']",[nan],"-0.23 [-1.45, 1.97]",3.421909797989041,0.58,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['1885-95-6'],"['Phosphorothioic acid, S-(2,2-dichlorovinyl) O,O-diethyl ester']","['S-(2,2-Dichloroethenyl) O,O-diethyl phosphorothioate']","-0.22 [-1.48, 1.84]",3.314959130200805,0.67,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['22608-53-3'],"['O,S,S-Trimethyl phosphorodithioate']","['O,S,S-Trimethyl phosphorodithioate']","-0.21 [-1.51, 2.14]",3.650196295984805,0.64,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['42069-01-2'],"['Phosphorochloridodithioic acid, O-ethyl S-propyl ester']",['O-Ethyl S-propyl phosphorochloridodithioate'],"-0.17 [-1.48, 1.93]",3.416097233374241,0.59,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['56070-14-5'],['Terbufos oxon'],"['S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorothioate']","-0.15 [-1.37, 1.95]",3.320378752156885,0.6,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['30560-19-1'],['Acephate'],"['O,S-Dimethyl N-acetylphosphoramidothioate']","-0.14 [-1.36, 1.54]",2.9013523842128213,0.54,-0.14,-0.14
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['22756-17-8'],"[""O,O,O',O'-Tetraethyl S,S'-methylene bis(phosphorothioate)""]","[""O,O,O',O'-Tetraethyl S,S'-methylene bis(phosphorothioate)""]","-0.07 [-1.35, 2.17]",3.515108540385459,0.56,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['134650-07-0'],['S-Butan-2-yl O-(1-cyano-2-methylpropyl) O-ethyl phosphorothioate'],['S-Butan-2-yl O-(1-cyano-2-methylpropyl) O-ethyl phosphorothioate'],"-0.03 [-1.31, 1.94]",3.246706028940764,0.73,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['95465-99-9'],['Cadusafos'],"['S,S-Dibutan-2-yl O-ethyl phosphorodithioate']","-0.01 [-1.32, 2.04]",3.3626738017656126,0.62,,-0.72
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['78-48-8'],['Tribufos'],"['S,S,S-Tributyl phosphorotrithioate']","0.06 [-1.26, 2.04]",3.3037120945776146,0.5,0.07,0.07
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['18281-78-2'],['S-Propyl phosphorodichloridothioate'],['S-Propyl phosphorodichloridothioate'],"0.15 [-1.44, 2.20]",3.6353039057234304,0.65,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['152-20-5'],"['O,O,S-Trimethyl phosphorothioate']","['O,O,S-Trimethyl phosphorothioate']","0.15 [-1.53, 1.88]",3.412388036830787,0.62,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['3676-97-9'],"['Diphosphine, tetramethyl-, 1,2-disulfide']","['1,1,2,2-Tetramethyl-1lambda~5~,2lambda~5~-diphosphane-1,2-dithione']","0.16 [-1.47, 1.94]",3.410701805179735,0.77,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['5390-61-4'],"['Phosphorodichloridodithioic acid, propyl ester']",['Propyl phosphorodichloridodithioate'],"0.20 [-1.41, 2.04]",3.4469234915501854,0.68,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['126988-60-1'],"['O-(2-Chloro-2,3,3-trifluorocyclobutyl) O-ethyl S-propyl phosphorothioate']","['O-(2-Chloro-2,3,3-trifluorocyclobutyl) O-ethyl S-propyl phosphorothioate']","0.23 [-1.49, 2.11]",3.602813754176194,0.69,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['52797-94-1'],"['Sodium S,S-dibutan-2-yl phosphorodithioate']","['Sodium S,S-dibutan-2-yl phosphorodithioate']","0.23 [-1.37, 2.04]",3.4104359679080214,0.69,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['1498-60-8'],['Propan-2-ylphosphonothioic dichloride'],['Propan-2-ylphosphonothioic dichloride'],"0.24 [-1.48, 1.95]",3.4261769386728407,0.73,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['83318-76-7'],['S-tert-Butyl O-ethyl ethylphosphonothioate'],['S-tert-Butyl O-ethyl ethylphosphonothioate'],"0.26 [-1.41, 1.90]",3.3116173830789077,0.65,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['869-56-7'],"['Phosphorotrithious acid, tripropyl ester']",['Tripropyl phosphorotrithioite'],"0.28 [-1.30, 2.17]",3.472268127407352,0.75,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['41495-67-4'],['Hexylthiofos'],"['O-Cyclohexyl O,S-diethyl phosphorothioate']","0.30 [-1.34, 1.98]",3.325822524942073,0.69,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['3790-23-6'],['Tetraethyldiphosphine disulphide'],"['1,1,2,2-Tetraethyl-1lambda~5~,2lambda~5~-diphosphane-1,2-dithione']","0.34 [-1.32, 2.37]",3.695060479032693,0.74,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['150-50-5'],['Merphos'],['Tributyl phosphorotrithioite'],"0.38 [-1.24, 2.38]",3.625257090781944,0.63,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['3734-95-0'],['Cyanthoate'],"['S-{2-[(2-Cyanopropan-2-yl)amino]-2-oxoethyl} O,O-diethyl phosphorothioate']","0.39 [-1.28, 2.10]",3.375866160497434,0.72,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['2511-10-6'],"['Phosphonothioic acid, P-methyl-, O,S-diethyl ester']","['O,S-Diethyl methylphosphonothioate']","0.51 [-1.49, 2.13]",3.628415088159605,0.6,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['31110-62-0'],['O-Ethyl S-propyl phosphorothioic acid (Metabolite of ethoprop)'],['O-Ethyl S-propyl hydrogen phosphorothioate'],"0.55 [-1.46, 1.94]",3.3917228542060647,0.58,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['5746-40-7'],['Phosphocysteamine'],['S-(2-Aminoethyl) dihydrogen phosphorothioate'],"0.57 [-1.52, 2.12]",3.641719521455526,0.75,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['3724-89-8'],['Phosphocysteamine sodium'],['Sodium S-(2-aminoethyl) hydrogen phosphorothioate'],"0.57 [-1.52, 2.12]",3.641719521455526,0.75,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['15536-25-1'],"['O,S-Dibutyl methylphosphonothioate']","['O,S-Dibutyl methylphosphonothioate']","0.59 [-1.38, 2.01]",3.383532258999912,0.52,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['56433-36-4'],['Dilithium S-ethyl phosphorothioate'],['Dilithium S-ethyl phosphorothioate'],"0.61 [-1.55, 2.09]",3.632486626983309,0.68,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['63717-27-1'],['Amifostine monohydrate'],['S-{2-[(3-Aminopropyl)amino]ethyl} dihydrogen phosphorothioate--water (1/1)'],"0.63 [-1.40, 2.15]",3.5546165940781416,0.6,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['20537-88-6'],['Amifostine'],['S-{2-[(3-Aminopropyl)amino]ethyl} dihydrogen phosphorothioate'],"0.63 [-1.40, 2.15]",3.5546165940781416,0.6,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['112901-68-5'],['Amifostine hydrate'],['S-{2-[(3-Aminopropyl)amino]ethyl} dihydrogen phosphorothioate--water (1/3)'],"0.63 [-1.40, 2.15]",3.5546165940781416,0.6,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['18005-40-8'],['O-Ethyl methylphosphonothioate'],['O-Ethyl hydrogen methylphosphonothioate'],"0.71 [-1.46, 2.13]",3.5896551697185277,0.63,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['676-98-2'],"['Phosphonothioic dichloride, methyl-']",['Methylphosphonothioic dichloride'],"0.71 [-1.54, 2.00]",3.540663419409358,0.79,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['993-43-1'],['Ethylphosphonothioic dichloride'],['Ethylphosphonothioic dichloride'],"0.71 [-1.51, 2.13]",3.638984044590776,0.73,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['20724-76-9'],['S-{2-[(5-Aminopentyl)amino]ethyl} dihydrogen phosphorothioate'],['S-{2-[(5-Aminopentyl)amino]ethyl} dihydrogen phosphorothioate'],"0.74 [-1.35, 2.23]",3.5756237803582613,0.65,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['1497-68-3'],"['Phosphonochloridothioic acid, ethyl-, O-ethyl ester']",['O-Ethyl ethylphosphonochloridothioate'],"0.75 [-1.50, 2.10]",3.5981566994162404,0.64,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['2524-01-8'],['Propylphosphonothioic dichloride'],['Propylphosphonothioic dichloride'],"0.75 [-1.48, 2.17]",3.6435795153890695,0.73,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['1656-63-9'],"['Phosphorotrithious acid, tridodecyl ester']",['Tridodecyl phosphorotrithioite'],"0.91 [-0.92, 2.91]",3.8234819639716777,0.53,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['13676-85-2'],['Tricyclohexyl trithiophosphite'],['Tricyclohexyl phosphorotrithioite'],"1.01 [-1.15, 2.71]",3.868479837232644,0.71,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['5994-73-0'],['Methylphosphonothiolate'],"['Methylphosphonothioic O,O-acid']","1.07 [-0.87, 2.36]",3.229935418600624,0.72,,
Organophosphorus compounds,Organothiophosphorus compounds (C),58,4,0.29310344827586204,['132767-86-3'],"['Phosphinothioic acid, P,P-bis(2,4,4-trimethylpentyl)-']","['Bis(2,4,4-trimethylpentyl)phosphinothioic S-acid']","1.12 [-1.05, 2.17]",3.216853980887917,0.53,,
