Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['26821-65-8'],"['Acetic acid, 2-[(butylthioxostannyl)thio]-, 2-ethylhexyl ester']",['2-Ethylhexyl {[butyl(sulfanylidene)stannyl]sulfanyl}acetate'],"0.45 [-2.63, 2.29]",4.919155110804374,0.44,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['61746-04-1'],['Tetrakis(acetoxydibutylstannyloxy)silane'],"['6,6-Bis{[(acetyloxy)(dibutyl)stannyl]oxy}-4,4,8,8-tetrabutyl-2,10-dioxo-3,5,7,9-tetraoxa-6-sila-4,8-distannaundecane']","0.45 [-2.07, 2.82]",4.894005854883277,0.65,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['57567-87-0'],"['Titanium, (acetato-.kappa.O)tris(2-propanolato)-, (T-4)-']",['Titanium(4+) acetate propan-2-olate (1/1/3)'],"0.47 [-2.77, 2.15]",4.922463281633156,0.68,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['68298-39-5'],"['8-Oxa-3,5-dithia-4-stannadecan-1-ol, 4-[[2-(acetyloxy)ethyl]thio]-4-butyl-9-oxo-, 1-acetate']","['(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) triacetate']","0.47 [-2.30, 2.45]",4.755217063500911,0.58,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['1112-60-3'],"['Germane, acetoxytriethyl-']",['(Acetyloxy)(triethyl)germane'],"0.47 [-3.02, 2.03]",5.0565272786438165,0.63,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['14764-54-6'],['Triacetoxybutylstannane'],['Tris(acetyloxy)(butyl)stannane'],"0.48 [-2.67, 2.27]",4.941757792454371,0.63,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['59118-77-3'],"[""Ethanol, 2,2',2''-[(methylstannylidyne)tris(thio)]tris-, 1,1',1''-triacetate""]","['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) triacetate']","0.52 [-2.35, 2.42]",4.769054697362505,0.59,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['67874-46-8'],"['8-Oxa-3,5-dithia-4-stannaundecan-1-ol, 4-methyl-9-oxo-4-[[2-(1-oxopropoxy)ethyl]thio]-, 1-propanoate']","['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tripropanoate']","0.55 [-2.35, 2.46]",4.807508926057037,0.66,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['156436-89-4'],['Motexafin gadolinium'],"['Gadolinium acetate (1Z,7Z,12E,20E)-4,5-diethyl-9,24-bis(3-hydroxypropyl)-16,17-bis{2-[2-(2-methoxyethoxy)ethoxy]ethoxy}-10,23-dimethyl-13,20,25,26,27-pentaazapentacyclo[20.2.1.1~3,6~.1~8,11~.0~14,19~]\nheptacosa-1,3,5,7,9,11(26),12,14,16,18,20,22(25),23-tridecaen-27-ide (1/2/1) (non-preferred name)']","0.56 [-1.68, 2.79]",4.470181099066586,0.77,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['4117-92-4'],"['1,3,2-Oxathiastannolan-5-one, 2,2-dimethyl-']","['2,2-Dimethyl-1,3,2-oxathiastannolan-5-one']","0.59 [-2.81, 2.51]",5.31601633666161,0.79,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['67905-22-0'],"['8-Oxa-3,5-dithia-4-stannaundecan-1-ol, 4-butyl-9-oxo-4-[[2-(1-oxopropoxy)ethyl]thio]-, 1-propanoate']","['(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tripropanoate']","0.60 [-2.20, 2.52]",4.718644908433909,0.6,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['3473-84-5'],['Bis(acetato-κO)oxovanadium'],['Bis(acetato-kappaO)(oxido)vanadium'],"0.63 [-2.79, 2.21]",5.00325300645923,0.65,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['2020407-65-0'],"[""Manganese, tris[mu-(acetato-kappaO:kappaO')]bis(octahydro-1,4,7-trimethyl-1H-1,4,7-triazonine-kappaN1,kappaN4,kappaN7)-""]","[""Bis(mu-acetato-kappaO:kappaO')(mu-acetato-kappaO':kappaO)(1,4,7-trimethyl-1,4,7-triazonane-1kappa~3~N~1~,N~4~,N~7~)(1,4,7-trimethyl-1,4,7-triazonane-2kappa~3~N~1~,N~4~,N~7~)dimanganese""]","0.63 [-2.20, 2.86]",5.055013444130723,0.87,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['73927-97-6'],"['Stannane, (2-(2,2,3,3-tetramethylbutylthio)acetoxy)tributyl-']","['Tributyl({[(2,2,3,3-tetramethylbutyl)sulfanyl]acetyl}oxy)stannane']","0.72 [-2.54, 2.41]",4.95046742564347,0.71,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['16902-02-6'],"['Tetrachlorobis(N,N-dimethylformamide-κO)tin']",[nan],"0.73 [-2.60, 2.60]",5.198530777867665,0.81,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['69799-37-7'],"['1,3-Diacetoxy-1,1,3,3-tetraoctyldistannoxane']","['1,3-Bis(acetyloxy)-1,1,3,3-tetraoctyldistannoxane']","0.81 [-2.29, 3.05]",5.343013967708309,0.61,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['73927-95-4'],"['Stannane, (iodopropionyloxy)tributyl-']",['Tributyl[(3-iodopropanoyl)oxy]stannane'],"0.82 [-2.14, 2.37]",4.510236479790866,0.63,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['5153-24-2'],['Bis(acetato)oxozirconium'],['Bis(acetato-kappaO)(oxido)zirconium'],"0.83 [-2.78, 2.33]",5.108906735506595,0.65,,
Organic acids and derivatives,Carboxylic acid derivatives,116,1,0.0,['12737-02-9'],['Antimonic acid triacetate'],['Triacetyl stiborate'],"0.84 [-2.65, 2.59]",5.238835958885488,0.65,,
