Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organic salts,Organic metal halides,95,4,0.042105263157894736,['5674-02-2'],"['Magnesium, chloro(2-methylpropyl)-']",['Chlorido(2-methylpropyl)magnesium'],"1.62 [-0.01, 2.71]",2.7221405126854807,0.73,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['2234-82-4'],"['Magnesium, chloropropyl-']",['Chlorido(propyl)magnesium'],"1.62 [0.00, 2.71]",2.707260816400056,0.73,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['4055-63-4'],['Dichloroethoxytitanium'],['Titanium(3+) chloride ethoxide (1/2/1)'],"1.65 [-0.14, 2.71]",2.846211071873844,0.73,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['23066-18-4'],"['Stannanediylium, chloromethyl-']",['Chloro(methyl)-lambda~2~-stannane'],"1.65 [-0.06, 2.86]",2.9257249639585607,0.83,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['1184-58-3'],"['Aluminum, chlorodimethyl-']",['Chloro(dimethyl)alumane'],"1.67 [-0.05, 2.86]",2.914756811773278,0.78,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['15366-08-2'],"['Magnesium, chloro(1-methylpropyl)-']",['(Butan-2-yl)(chlorido)magnesium'],"1.68 [-0.02, 2.77]",2.7922862618372304,0.71,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['2386-64-3'],"['Magnesium, chloroethyl-']",['Chlorido(ethyl)magnesium'],"1.76 [0.18, 2.99]",2.811145168285424,0.76,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['676-58-4'],['Chloro(methyl)magnesium'],['Chlorido(methyl)magnesium'],"1.81 [0.11, 3.02]",2.917033303196562,0.84,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['3582-17-0'],['Dimethyltin difluoride'],['Difluoro(dimethyl)stannane'],"1.84 [-0.51, 2.79]",3.297020181280719,0.84,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['1520-77-0'],"['Plumbane, dichlorodimethyl-']",['Dichloro(dimethyl)plumbane'],"1.84 [-0.64, 2.80]",3.446108747629097,0.83,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['14096-51-6'],['Dichloro(ethylenediamine)platinum(II)'],[nan],"1.86 [-0.44, 2.88]",3.3120178455427043,0.91,,
Organic salts,Organic metal halides,95,4,0.042105263157894736,['13355-96-9'],['Butyl(chloro)stannanediol'],['Butyl(chloro)stannanediol'],"1.94 [-0.43, 2.87]",3.298790651573317,0.36,1.58,1.58
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10294-52-7'],['Iron chromate (Fe2(CrO4)3)'],[nan],"0.47 [-0.77, 1.45]",2.221525521932553,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12054-85-2'],['Ammonium molybdate tetrahydrate'],[nan],"0.50 [-1.41, 1.87]",3.283027923198349,0.91,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13473-75-1'],['Dithallium chromate'],['Dithallium(1+) tetraoxidochromate(2-)'],"0.51 [-1.10, 1.96]",3.0573887475771326,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['11103-86-9'],['Zinc potassium chromate'],['Potassium zinc hydroxide tetraoxidochromate(2-) (1/2/1/2)'],"0.54 [-0.97, 1.78]",2.749384406998688,0.41,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7783-98-4'],['Silver permanganate'],['Silver(1+) tetraoxidomanganate(1-)'],"0.62 [-1.06, 2.17]",3.228411073074035,0.63,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['63020-43-9'],['Potassium zinc chromate (2:1:2)'],['Potassium zirconium(2+) tetraoxidochromate(2-) (2/1/2)'],"0.64 [-0.87, 1.75]",2.612535344630071,0.48,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7775-11-3'],['Sodium chromate'],['Disodium tetraoxidochromate(2-)'],"0.65 [-0.95, 2.32]",3.2700645221485924,0.43,,0.99
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7784-00-1'],['Silver perrhenate (AgReO4)'],['Silver(1+) tetraoxidorhenate(1-)'],"0.71 [-0.35, 2.24]",2.582824981449953,0.73,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14721-18-7'],['Nickel chromate'],[nan],"0.72 [-1.05, 2.29]",3.3336698914316862,0.36,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10039-53-9'],['Sodium chromate Cr 51 [USAN:USP]'],['Disodium tetraoxido(~51~Cr)chromate(2-)'],"0.72 [-0.88, 2.39]",3.2700645221485924,0.73,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10034-82-9'],['Sodium chromate tetrahydrate'],['Sodium tetraoxidochromate(2-)--water (2/1/4)'],"0.72 [-0.83, 2.20]",3.025185434702108,0.48,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7784-02-3'],['Silver dichromate'],['Disilver(1+) mu-oxido(hexaoxido)dichromate(4-)'],"0.73 [-0.92, 2.04]",2.954762378110732,0.39,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['41189-36-0'],"['Chromic acid, potassium zinc salt']",['Potassium zinc tetraoxidochromate(2-) (2/2/3)'],"0.76 [-0.76, 1.84]",2.5992673757559404,0.44,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['11140-77-5'],['PUBCHEM_71306883'],[nan],"0.78 [-1.10, 1.99]",3.0862083450041697,0.84,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['15930-94-6'],"['Zinc chromate oxide (Zn2(CrO4)O), hydrate (1:1)']",[nan],"0.79 [-0.92, 2.26]",3.1786867350449177,0.47,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13769-81-8'],['Iron molybdate(VI) (Fe2(MoO4)3)'],['Iron(3+) tetraoxidomolybdate(2-) (2/3)'],"0.79 [-0.45, 1.88]",2.328442855257964,0.54,0.87,0.87
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12433-14-6'],['Tricopper chromate tetrahydroxide'],['Copper(2+) hydroxide tetraoxidochromate(2-) (3/4/1)'],"0.79 [-0.85, 2.25]",3.0997463258916143,0.41,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10101-58-3'],['Cobalt tungsten oxide (CoWO4)'],['Cobalt(2+) tetraoxidowolframate(2-)'],"0.80 [-0.95, 2.36]",3.3041305381413406,0.69,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['16469-22-0'],['Yttrium hydroxide (Y(OH)3)'],['Yttrium trihydroxide'],"0.82 [-0.33, 2.12]",2.452512272503072,0.79,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13465-34-4'],['Mercury(I) chromate'],[nan],"0.82 [-0.72, 2.27]",2.992624508706076,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7758-97-6'],['Lead(II) chromate'],[nan],"0.84 [-1.07, 2.26]",3.330508027395964,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14307-35-8'],['Lithium chromate'],['Dilithium tetraoxidochromate(2-)'],"0.84 [-1.05, 2.16]",3.2127381024020822,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['15780-33-3'],['Nickel triuranium decaoxide'],[nan],"0.84 [-0.81, 1.99]",2.803822179100164,0.81,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['24613-89-6'],['Chromium chromate (Cr2(CrO4)3)'],['Chromium(3+) tetraoxidochromate(2-) (2/3)'],"0.85 [-0.39, 1.83]",2.2246917206630217,0.41,1.02,1.02
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13465-41-3'],['Permanganic acid'],['Hydroxido[tris(oxido)]manganese'],"0.86 [-0.93, 2.29]",3.221469698823116,0.77,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14018-95-2'],"['Chromic acid (H2Cr2O7), zinc salt (1:1)']",['Zinc mu-oxido(hexaoxido)dichromate(4-)'],"0.86 [-0.84, 2.31]",3.1537534093491444,0.38,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13718-66-6'],['Dipotassium ferrate (K2FeO4)'],[nan],"0.86 [-0.75, 2.36]",3.1128683477123684,0.73,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['49663-84-5'],['Pentazinc chromate octahydroxide'],['Zinc hydroxide tetraoxidochromate(2-) (5/8/1)'],"0.87 [-0.42, 2.30]",2.722630890747123,0.38,0.43,0.43
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['52438-26-3'],['Platinum(4+) hydroxide--water (1/4/2)'],['Tetrahydroxido[bis(oxonium)]platinum(2+)'],"0.88 [-0.97, 2.19]",3.166448522958071,0.85,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12027-05-3'],['Hafnium tetrahydroxide'],['Hafnium tetrahydroxide'],"0.88 [-0.25, 2.17]",2.4160930171807906,0.8,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['1344-74-7'],['658 Fungicide'],[nan],"0.89 [-0.63, 2.14]",2.772157529513029,0.59,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13446-10-1'],['Ammonium permanganate'],[nan],"0.89 [-0.96, 2.30]",3.2618440057920344,0.66,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14177-51-6'],['Nickel tungsten oxide (NiWO4)'],['Nickel(2+) tetraoxidowolframate(2-)'],"0.90 [-0.83, 2.49]",3.316038874402138,0.63,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-00-6'],['Potassium chromate(VI)'],['Dipotassium tetraoxidochromate(2-)'],"0.91 [-0.67, 2.41]",3.0777491224413462,0.43,,0.99
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14312-00-6'],['Cadmium chromate'],[nan],"0.91 [-0.80, 2.58]",3.376315543955084,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13454-78-9'],['Cesium chromate (Cs2CrO4)'],['Dicaesium tetraoxidochromate(2-)'],"0.92 [-0.79, 2.33]",3.120845204898242,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10101-50-5'],['Sodium permanganate'],['Sodium tetraoxidomanganate(1-)'],"0.94 [-0.90, 2.30]",3.2037556273569208,0.63,,0.77
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14333-13-2'],['Permanganate Ion'],['Tetraoxidomanganate(1-)'],"0.95 [-0.81, 2.41]",3.2196228625576797,0.68,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-12-0'],['Sodium dichromate dihydrate'],['Sodium mu-oxido(hexaoxido)dichromate(4-)--water (2/1/2)'],"0.96 [-0.53, 2.08]",2.60704296628954,0.42,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['20223-20-5'],['Osmic(VI) acid (H2OsO4)'],[nan],"0.96 [-0.15, 2.33]",2.478773510549383,0.79,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-06-2'],['Strontium chromate'],['Strontium tetraoxidochromate(2-)'],"0.96 [-0.93, 2.21]",3.1417511543060237,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12017-86-6'],['Dilead chromate dihydroxide'],[nan],"0.96 [-0.75, 2.32]",3.075907385163734,0.42,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13530-68-2'],['Dichromic acid'],['Dihydroxido(mu-oxido)tetrakis(oxido)dichromium'],"0.97 [-0.46, 2.41]",2.875642464107654,0.67,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7738-94-5'],['Chromic(VI) acid'],['Dihydroxido[bis(oxido)]chromium'],"0.97 [0.02, 2.50]",2.480538384786175,0.6,0.44,0.44
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14104-85-9'],['Magnesium dichromate'],['Magnesium mu-oxido(hexaoxido)dichromate(4-)'],"0.98 [-0.81, 2.42]",3.2319206048039795,0.41,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7778-50-9'],['Potassium dichromate'],['Dipotassium mu-oxido(hexaoxido)dichromate(4-)'],"0.98 [-0.05, 1.99]",2.036572469432871,0.37,0.99,0.99
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13843-81-7'],['Chromic acid (H2Cr2O7) dilithium salt'],[nan],"0.99 [-0.11, 2.51]",2.6260665049004497,0.39,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['20338-08-3'],['Titanium(IV) hydroxide'],['Titanium(4+) tetrahydroxide'],"1.00 [-0.19, 2.32]",2.504979353225361,0.84,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['20770-05-2'],['Chromium hydroxide oxide (Cr(OH)O)'],['Hydroxido(oxido)chromium'],"1.00 [0.11, 2.38]",2.2642532711822883,0.71,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13548-42-0'],['Copper chromate(VI) (CuCrO4)'],['Copper(2+) tetraoxidochromate(2-)'],"1.01 [-0.74, 2.56]",3.304515785119812,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13598-66-8'],['Ammonium technetate'],[nan],"1.02 [-0.86, 2.37]",3.2297510878473634,0.74,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12016-80-7'],['Cobalt hydroxide oxide (Co(OH)O)'],['Hydroxido(oxido)cobalt'],"1.03 [0.18, 2.50]",2.3223982010411777,0.74,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10588-01-9'],['Sodium dichromate'],['Disodium mu-oxido(hexaoxido)dichromate(4-)'],"1.03 [0.09, 2.04]",1.954789439824022,0.37,1.02,1.02
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['21041-93-0'],['Cobalt hydroxide (Co(OH)\u200b2)'],['Cobalt(2+) dihydroxide'],"1.04 [0.24, 2.42]",2.18549985519204,0.67,0.57,0.57
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['25942-34-1'],['Molybdic acid monohydrate'],['Dihydroxido[bis(oxido)]molybdenum--water (1/1)'],"1.07 [-0.08, 2.40]",2.485719553768027,0.76,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7788-98-9'],['Ammonium chromate ((NH4)2CrO4)'],['Diammonium tetraoxidochromate(2-)'],"1.07 [-0.75, 2.46]",3.20924195879606,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13446-72-5'],['Rubidium chromate'],['Dirubidium tetraoxidochromate(2-)'],"1.07 [-0.55, 2.51]",3.0689404306163044,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13455-25-9'],['Cobalt chromate'],['Cobalt(2+) tetraoxidochromate(2-)'],"1.08 [-0.67, 2.65]",3.314526708099581,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14013-15-1'],['Manganese molybdenum oxide (MnMoO4)'],[nan],"1.08 [-0.66, 2.64]",3.303907220290524,0.63,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-09-5'],['Ammonium dichromate'],['Diammonium mu-oxido(hexaoxido)dichromate(4-)'],"1.08 [-0.19, 2.47]",2.6590810551555597,0.4,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['68016-03-5'],['Cobalt molybdenum nickel oxide (CoMo2NiO8)'],['Cobalt(2+) nickel(2+) tetraoxidomolybdate(2-) (1/1/2)'],"1.09 [-0.59, 2.34]",2.920290881353287,0.63,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14982-80-0'],['Chromium chloride hydroxide (CrCl2(OH))'],['Chromium(3+) chloride hydroxide (1/2/1)'],"1.11 [-0.08, 2.48]",2.558638558996938,0.62,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['17674-34-9'],['Scandium(III) hydroxide'],['Scandium trihydroxide'],"1.14 [-0.06, 2.41]",2.4780841968151712,0.83,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10102-40-6'],['Sodium molybdate (Na2MoO4) dihydrate'],['Sodium tetraoxidomolybdate(2-)--water (2/1/2)'],"1.14 [-0.60, 2.48]",3.0823654779044523,0.64,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['21041-95-2'],['Cadmium hydroxide (Cd(OH)2)'],['Cadmium dihydroxide'],"1.14 [0.22, 2.43]",2.2126971325511637,0.84,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13444-75-2'],['Mercury(II) chromate'],['Mercury tetraoxidochromate(2-)'],"1.14 [-0.55, 2.68]",3.231276424587411,0.46,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['11116-47-5'],['Molybdate'],['Tetraoxidomolybdate(2-)'],"1.16 [-0.13, 2.67]",2.7945248374139866,0.59,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13566-12-6'],['Yttrium hydroxide--vanadium--water (1/3/1/1)'],['Yttrium hydroxide--vanadium--water (1/3/1/1)'],"1.16 [0.05, 2.49]",2.4377858382362274,0.79,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['10119-31-0'],['Zirconium chloride hydroxide (ZrCl(OH))'],['Zirconium(2+) chloride hydroxide (1/1/1)'],"1.17 [-0.24, 2.35]",2.588249400229031,0.81,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13530-65-9'],['Zinc chromate'],['Zinc tetraoxidochromate(2-)'],"1.19 [-0.57, 2.79]",3.364193602498374,0.42,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['15586-38-6'],['Nickel dichromate'],[nan],"1.20 [-0.56, 2.75]",3.310345886957561,0.35,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['23414-72-4'],['Zinc permanganate'],['Zinc bis[tetraoxidomanganate(1-)]'],"1.24 [-0.46, 2.74]",3.199950518780271,0.65,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['37353-31-4'],['Vanadate'],['Trioxidovanadate(1-)'],"1.25 [0.09, 2.75]",2.6548408572019566,0.79,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['28235-15-6'],['Iridium(4+) potassium chloride hydroxide (1/2/5/1)'],['Iridium(4+) potassium chloride hydroxide (1/2/5/1)'],"1.25 [0.20, 2.27]",2.065895033730438,0.59,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['30779-22-7'],['Gold hydroxide oxide (Au(OH)O)'],['Hydroxido(oxido)gold'],"1.26 [0.19, 2.64]",2.443730480759229,0.8,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12167-79-2'],"['Zinc chloride hydroxide (Zn5Cl2(OH)8), hydrate (1:1)']",[nan],"1.26 [0.04, 2.23]",2.195729824031635,0.72,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['1332-65-6'],['Dicopper chloride trihydroxide'],['Copper(2+) chloride hydroxide (2/1/3)'],"1.27 [0.07, 2.67]",2.6030311145633096,0.62,,0.42
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13907-47-6'],['Dichromate'],['mu-Oxido(hexaoxido)dichromate(4-)'],"1.28 [0.30, 2.76]",2.4564531142638857,0.35,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-01-7'],['Lithium chromate dihydrate'],['Lithium tetraoxidochromate(2-)--water (2/1/2)'],"1.28 [-0.52, 2.71]",3.234008381628029,0.51,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['1308-14-1'],['Chromium trihydroxide'],['Chromium(3+) trihydroxide'],"1.29 [0.10, 2.71]",2.604961274740612,0.79,,0.56
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12135-48-7'],['Platinum hydroxide (Pt(OH)4)'],['Platinum(4+) tetrahydroxide'],"1.29 [0.07, 2.61]",2.541273717226571,0.83,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['79048-36-5'],['Sodium permanganate monohydrate'],['Sodium tetraoxidomanganate(1-)--water (1/1/1)'],"1.29 [-0.49, 2.73]",3.2183025621024943,0.67,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['18624-44-7'],['Iron hydroxide (Fe(OH)2)'],['Iron(2+) dihydroxide'],"1.30 [0.48, 2.75]",2.2660094295450213,0.8,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13867-72-6'],['Copper(2+) fluoride hydroxide (1/1/1)'],['Copper(2+) fluoride hydroxide (1/1/1)'],"1.30 [0.13, 2.66]",2.5312990514371707,0.73,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['11120-25-5'],['Ammonium tungstate(VI)'],['Diammonium tetraoxidowolframate(2-)'],"1.30 [-0.57, 2.63]",3.1999050931551536,0.65,,1.51
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13446-73-6'],['Dirubidium dichromate'],['Dirubidium mu-oxido(hexaoxido)dichromate(4-)'],"1.31 [0.19, 2.32]",2.1280153044730747,0.41,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['12025-99-9'],['Manganese(2+) hydroxide oxide (3/2/2)'],['Manganese(2+) hydroxide oxide (3/2/2)'],"1.31 [0.17, 2.57]",2.401220556399323,0.59,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['1309-33-7'],['Ferric hydroxide'],['Iron(3+) trihydroxide'],"1.31 [0.11, 2.72]",2.604460824198888,0.84,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['20344-49-4'],['Iron hydroxide oxide'],['Iron(3+) hydroxide oxide (1/1/1)'],"1.31 [0.07, 2.53]",2.4523614028749265,0.54,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['14586-51-7'],"['Ruthenium, trihydroxynitrosyl-']",['Ruthenium(4+) hydroxide oxoazanide (1/3/1)'],"1.32 [-0.14, 2.55]",2.687673049059545,0.76,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['7789-10-8'],['Mercuric dichromate (VI)'],['Mercury mu-oxido(hexaoxido)dichromate(4-)'],"1.32 [-0.41, 2.65]",3.0666215134707286,0.41,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['18933-05-6'],['Manganese hydroxide (Mn(OH)2)'],['Manganese(2+) dihydroxide'],"1.32 [0.52, 2.76]",2.244428878318639,0.81,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['13907-45-4'],['Chromate'],['Tetraoxidochromate(2-)'],"1.33 [-0.38, 2.88]",3.25818662242976,0.39,,
Mixed metal/non-metal compounds,Transition metal hydroxides,132,10,0.0,['1467083-02-8'],['Titanium hydroxide oxide peroxide (Ti2(OH)2O(O2)2)'],[nan],"1.33 [-0.39, 2.75]",3.1457155763110167,0.89,,
