Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
0,MLR_cddd,4,0.5824213941295795,0.4844426356396978,0.7591054797549522,0.5619440507608813,MLR,CDDD embedding
0,MLR_cddd,5,0.5940075102022279,0.48650875273961547,0.7932448629066732,0.4927697891256124,MLR,CDDD embedding
0,MLR_cddd,6,0.5953862260237478,0.43689556358323167,0.8303989364802905,0.4605000682312477,MLR,CDDD embedding
0,MLR_cddd,7,0.5822218752967789,0.4857524045969539,0.7803160577100563,0.469655619133968,MLR,CDDD embedding
0,MLR_cddd,8,0.6544221332917557,0.5689190235760433,0.8380983447959409,0.411059629066695,MLR,CDDD embedding
0,MLR_cddd,9,0.5980498637293123,0.47035364439315575,0.7969406515234879,0.5299596957920258,MLR,CDDD embedding
0,MLR_maccs,0,0.6556835060945059,0.5835855312350393,0.8734966216764847,0.42527982441304135,MLR,MACCS fingerprint
0,MLR_maccs,1,0.6512715076781781,0.5191766846714065,0.8521536597994163,0.36676577266811683,MLR,MACCS fingerprint
0,MLR_maccs,2,0.6606677125176802,0.5435114822682174,0.8560533232281475,0.4417740073333999,MLR,MACCS fingerprint
0,MLR_maccs,3,0.7062316619455696,0.5623750256641897,0.9303517612408072,0.28982151885708196,MLR,MACCS fingerprint
0,MLR_maccs,4,0.6151589648911517,0.48157711664183545,0.8416729476281307,0.4614673146445769,MLR,MACCS fingerprint
0,MLR_maccs,5,0.6483196744950593,0.5422525856901179,0.8552674822813,0.4103497372871524,MLR,MACCS fingerprint
0,MLR_maccs,6,0.6327852288831098,0.5224907980807485,0.8919686618241469,0.37753201716061946,MLR,MACCS fingerprint
0,MLR_maccs,7,0.6312180933661449,0.47570011059318396,0.8677957181859901,0.3440784655674388,MLR,MACCS fingerprint
0,MLR_maccs,8,0.6626362437332312,0.5401620858217182,0.8797161073919277,0.35111692363577685,MLR,MACCS fingerprint
0,MLR_maccs,9,0.654116095086669,0.4772687219504961,0.8991091524941873,0.4017151924264808,MLR,MACCS fingerprint
0,MLR_morgan-512,0,0.6576409509091891,0.5676039660733787,0.834164363941266,0.4758721352693308,MLR,MORGAN fingerprint
0,MLR_morgan-512,1,0.6362603600905645,0.4980281035388998,0.8227332241436746,0.4097355531616499,MLR,MORGAN fingerprint
0,MLR_morgan-512,2,0.6582717567262817,0.5630718105603307,0.8394252709338151,0.46324944939334334,MLR,MORGAN fingerprint
0,MLR_morgan-512,3,0.6670308213756337,0.5326151973351054,0.8561368170632827,0.39860545016093585,MLR,MORGAN fingerprint
0,MLR_morgan-512,4,0.653789707116319,0.4840225327965886,0.8495301303986431,0.4513657663166111,MLR,MORGAN fingerprint
0,MLR_morgan-512,5,0.6766400135938361,0.5172935089653019,0.9043310371346649,0.34075711917859786,MLR,MORGAN fingerprint
0,MLR_morgan-512,6,0.6505439087666335,0.5112187963018584,0.9022305901226502,0.3631268775187886,MLR,MORGAN fingerprint
0,MLR_morgan-512,7,0.6203198853286126,0.49283805588179597,0.840511993370008,0.3846747835368829,MLR,MORGAN fingerprint
0,MLR_morgan-512,8,0.6174321112199841,0.5174374933619481,0.7732642866806636,0.49865433388829694,MLR,MORGAN fingerprint
0,MLR_morgan-512,9,0.6383280086929745,0.501322936414689,0.8475401584496123,0.4683770657861678,MLR,MORGAN fingerprint
0,MLR_rdkit,0,0.6573469168527369,0.5393942466298727,0.8595592089872597,0.44347384566258086,MLR,RDKIT descriptors
0,MLR_rdkit,1,0.5873120341886376,0.4457841991348399,0.7645566479061353,0.4902609656516951,MLR,RDKIT descriptors
0,MLR_rdkit,2,0.6879498717414197,0.566591967499726,0.8867930502609835,0.40096391914007823,MLR,RDKIT descriptors
0,MLR_rdkit,3,0.665538396807838,0.5044608225292295,0.9012680166710344,0.33352930270882797,MLR,RDKIT descriptors
0,MLR_rdkit,4,0.6073991039172042,0.4406537779572761,0.8333645049594518,0.47204692028090356,MLR,RDKIT descriptors
0,MLR_rdkit,5,0.6289738619926866,0.4570765726638373,0.839472379468588,0.43192798019091827,MLR,RDKIT descriptors
0,MLR_rdkit,6,0.6042399417228844,0.4723069344030999,0.851364123148938,0.4329145359755817,MLR,RDKIT descriptors
0,MLR_rdkit,7,0.5791165455278159,0.4157825698279183,0.8219931503851201,0.41149076709350285,MLR,RDKIT descriptors
0,MLR_rdkit,8,0.6535016044632138,0.558428883677498,0.8205029346127732,0.4355289969986176,MLR,RDKIT descriptors
0,MLR_rdkit,9,0.6112869868537146,0.46967116511650775,0.8475496595405441,0.46836514652523287,MLR,RDKIT descriptors
0,NN_cddd,0,0.5690174652420166,0.4525128298985246,0.7539065361479441,0.5718765651766646,NN,CDDD embedding
0,NN_cddd,1,0.5564165093831425,0.42547190510451216,0.7350833266546819,0.5288038880322148,NN,CDDD embedding
0,NN_cddd,2,0.6207009657549978,0.5274287913036879,0.7875119401681535,0.5275860494128648,NN,CDDD embedding
0,NN_cddd,3,0.5723242259737514,0.3641902957151357,0.7856251935768854,0.49358805087583235,NN,CDDD embedding
0,NN_cddd,4,0.5189688351941302,0.3766828736237491,0.6794046065615333,0.6491008596327601,NN,CDDD embedding
0,NN_cddd,5,0.5613937318176547,0.4640171072431194,0.7363037151383544,0.5629767328421267,NN,CDDD embedding
0,NN_cddd,6,0.5853886149686253,0.44190243569408505,0.8374762031361696,0.45126485515333914,NN,CDDD embedding
0,NN_cddd,7,0.5406841584749158,0.4221171398059851,0.7238760594488384,0.5436003416579468,NN,CDDD embedding
0,NN_cddd,8,0.542504703255358,0.4113792106767393,0.7045091183785626,0.5838454985517018,NN,CDDD embedding
0,NN_cddd,9,0.5563377571523509,0.43360336838771896,0.7361063411293732,0.5989816409811639,NN,CDDD embedding
0,NN_maccs,0,0.5411714025358151,0.3920994365908701,0.748724468269762,0.5777418543256907,NN,MACCS fingerprint
0,NN_maccs,1,0.5754677795342251,0.45299997551204907,0.7376205436126771,0.5255455091104917,NN,MACCS fingerprint
0,NN_maccs,2,0.580670950964028,0.46269253569457325,0.7447715402672864,0.5774729037970592,NN,MACCS fingerprint
0,NN_maccs,3,0.6714387266502931,0.5382007518405536,0.8769152086454886,0.3690595880008416,NN,MACCS fingerprint
0,NN_maccs,4,0.5607468880042006,0.41160489233441666,0.7339501118661258,0.5904957513926163,NN,MACCS fingerprint
0,NN_maccs,5,0.5878637863382139,0.49800580638242087,0.7912909272467766,0.4952655495167131,NN,MACCS fingerprint
0,NN_maccs,6,0.6017989466524972,0.43083755230057164,0.8579078676874115,0.42416358324112213,NN,MACCS fingerprint
0,NN_maccs,7,0.5260919126987528,0.4116169123215667,0.7379503455631689,0.5256802980861845,NN,MACCS fingerprint
0,NN_maccs,8,0.5272815751256688,0.4574553624968347,0.6616777635987332,0.6329084061636543,NN,MACCS fingerprint
0,NN_maccs,9,0.6205896018239024,0.47879467479472604,0.8408580916372641,0.47672672681357253,NN,MACCS fingerprint
0,NN_morgan-512,0,0.6248645761382402,0.5094067323628311,0.8336552110355678,0.4765117688814434,NN,MORGAN fingerprint
0,NN_morgan-512,1,0.61629580747406,0.47079877773046386,0.7897076304944667,0.45617242757913856,NN,MORGAN fingerprint
0,NN_morgan-512,2,0.6350564888578211,0.47541042227021135,0.8627365889906331,0.43302376769478357,NN,MORGAN fingerprint
0,NN_morgan-512,3,0.672325477569206,0.5156883099046077,0.8978615411864684,0.33855783041028853,NN,MORGAN fingerprint
0,NN_morgan-512,4,0.6207961285611462,0.43570852826786854,0.8502409411651874,0.45044728619595975,NN,MORGAN fingerprint
0,NN_morgan-512,5,0.6546877552940046,0.522220285364277,0.8931314464866171,0.3569846543742997,NN,MORGAN fingerprint
0,NN_morgan-512,6,0.6189741911876805,0.44665058059577145,0.9262653321420748,0.3287432822089379,NN,MORGAN fingerprint
0,NN_morgan-512,7,0.567586939012553,0.42869422392425793,0.7978311584003356,0.4455800237808337,NN,MORGAN fingerprint
0,NN_morgan-512,8,0.6075090458573444,0.46068910580619815,0.8389599084178359,0.40984814735860986,NN,MORGAN fingerprint
0,NN_morgan-512,9,0.6296462927917349,0.4870963393394736,0.8773477321519811,0.4303256660264603,NN,MORGAN fingerprint
0,NN_rdkit,0,0.561971983041232,0.4667931876890239,0.7653757973066296,0.5587513052206177,NN,RDKIT descriptors
0,NN_rdkit,1,0.5999215922589387,0.46918164456163547,0.7745465490834769,0.4768531667826559,NN,RDKIT descriptors
0,NN_rdkit,2,0.6568452126879901,0.49739743824660554,0.8425902919547762,0.45919422371584007,NN,RDKIT descriptors
0,NN_rdkit,3,0.6327922192724864,0.5136642235321327,0.8141226890214812,0.45618290287630836,NN,RDKIT descriptors
0,NN_rdkit,4,0.5965959407629924,0.4563683032793344,0.7835044123553566,0.5333317837518359,NN,RDKIT descriptors
0,NN_rdkit,5,0.6250481873957756,0.509180891383209,0.843600779279895,0.4263268544874995,NN,RDKIT descriptors
0,NN_rdkit,6,0.5888985546077766,0.4646091497403675,0.8311422543153738,0.45953378711779613,NN,RDKIT descriptors
0,NN_rdkit,7,0.49946983868400724,0.3692439839847872,0.72497537741804,0.5422130618463838,NN,RDKIT descriptors
0,NN_rdkit,8,0.5835057083739086,0.4940357192343723,0.7580543109790149,0.5181831284563811,NN,RDKIT descriptors
0,NN_rdkit,9,0.5844685691448059,0.43614911230687436,0.7956860676455856,0.5314384528737174,NN,RDKIT descriptors
0,RF_cddd,0,0.5623745930612173,0.47342307410115936,0.7178140664702763,0.6118872471526666,RF,CDDD embedding
0,RF_cddd,1,0.5679701282402577,0.45698470109072487,0.7169075267688468,0.5518175625828565,RF,CDDD embedding
0,RF_cddd,2,0.6235742947414951,0.5597720471425749,0.8056132533099889,0.5056191679455999,RF,CDDD embedding
0,RF_cddd,3,0.5928583862251585,0.4729644481335775,0.7824117429253223,0.4977223420859114,RF,CDDD embedding
0,RF_cddd,4,0.5503491888427743,0.43797989380287383,0.7261854456922353,0.5991144421021407,RF,CDDD embedding
0,RF_cddd,5,0.6041426904886019,0.4867341041102353,0.7951289668429814,0.4903573955915552,RF,CDDD embedding
0,RF_cddd,6,0.5818374577427418,0.44586882298200603,0.7786949493264896,0.525591413166415,RF,CDDD embedding
0,RF_cddd,7,0.5441987782796521,0.4516228996368792,0.7482990187138109,0.5122837398636438,RF,CDDD embedding
0,RF_cddd,8,0.6002651034103867,0.48514664594360557,0.7522230474579389,0.5255672823521809,RF,CDDD embedding
0,RF_cddd,9,0.5837417687831925,0.45844969905624167,0.7807684921637058,0.5488430044658239,RF,CDDD embedding
0,RF_maccs,0,0.5012478831703358,0.39011276836073705,0.6824854537894661,0.6491505638477286,RF,MACCS fingerprint
0,RF_maccs,1,0.5272741933392902,0.4252884542149449,0.6816362989086188,0.5948330861088923,RF,MACCS fingerprint
0,RF_maccs,2,0.5747755407024533,0.480268694921941,0.7419583224078506,0.580658889702662,RF,MACCS fingerprint
0,RF_maccs,3,0.5573519216104494,0.41251759702982493,0.7340798111669846,0.5578601079697856,RF,MACCS fingerprint
0,RF_maccs,4,0.5113961167779285,0.4474039131036065,0.6602973523838206,0.6685603652827912,RF,MACCS fingerprint
0,RF_maccs,5,0.5468111775109212,0.40684580672124304,0.7367168912030326,0.5624861249241407,RF,MACCS fingerprint
0,RF_maccs,6,0.5058428853706011,0.3936230166699475,0.7011750843461952,0.6153455364800119,RF,MACCS fingerprint
0,RF_maccs,7,0.48697832707803046,0.3528860183816027,0.691273666465154,0.5837857839932648,RF,MACCS fingerprint
0,RF_maccs,8,0.5390332141933679,0.45984412025700805,0.7061444204677952,0.5819113059670867,RF,MACCS fingerprint
0,RF_maccs,9,0.5561569061523095,0.4098257337836222,0.7606762101910551,0.5717643628457623,RF,MACCS fingerprint
0,RF_morgan-512,0,0.5638080900033258,0.4587431025566433,0.7203436504237686,0.609147000867726,RF,MORGAN fingerprint
0,RF_morgan-512,1,0.6081458435902528,0.49265328930708296,0.7551967025908133,0.5026653431646042,RF,MORGAN fingerprint
0,RF_morgan-512,2,0.5938329946866704,0.5112349239378897,0.7785658277966342,0.5382583019389434,RF,MORGAN fingerprint
0,RF_morgan-512,3,0.5860766346956297,0.456819175624942,0.7817690235236815,0.4985472044565178,RF,MORGAN fingerprint
0,RF_morgan-512,4,0.5551638375326935,0.442515715466512,0.7218344269307397,0.6039039490547402,RF,MORGAN fingerprint
0,RF_morgan-512,5,0.6291664122948272,0.5133714294874414,0.8355665531197414,0.43720183795214485,RF,MORGAN fingerprint
0,RF_morgan-512,6,0.5760966528463584,0.446097632684314,0.8366159022708723,0.4523916569573352,RF,MORGAN fingerprint
0,RF_morgan-512,7,0.5572638504384374,0.4495564939723782,0.7467589851520745,0.5142891587991318,RF,MORGAN fingerprint
0,RF_morgan-512,8,0.5643499740783217,0.48924868486936224,0.722371574233042,0.5624752196763196,RF,MORGAN fingerprint
0,RF_morgan-512,9,0.5873009813722062,0.45537180660088294,0.7932211710269341,0.5343370001633805,RF,MORGAN fingerprint
0,RF_rdkit,0,0.5090251694884437,0.4408721131576332,0.649896120751719,0.6818573653094913,RF,RDKIT descriptors
0,RF_rdkit,1,0.5072144955419585,0.40746387957076013,0.6569774363908746,0.6236174655018123,RF,RDKIT descriptors
0,RF_rdkit,2,0.5932606795728733,0.4854417083706588,0.7710026370483667,0.5471856864934466,RF,RDKIT descriptors
0,RF_rdkit,3,0.5421741098065755,0.39617082373677714,0.742741565191013,0.5473645155555391,RF,RDKIT descriptors
0,RF_rdkit,4,0.51414438321795,0.39056764133452937,0.6807733119822098,0.6476856165616791,RF,RDKIT descriptors
0,RF_rdkit,5,0.5528022210308253,0.39585684686683487,0.7692673625589124,0.5229705514776977,RF,RDKIT descriptors
0,RF_rdkit,6,0.5189979223441377,0.35374686029824653,0.7426651131387686,0.5684770757587987,RF,RDKIT descriptors
0,RF_rdkit,7,0.5032250687942225,0.3826248791027518,0.6944647282916903,0.5799342533957063,RF,RDKIT descriptors
0,RF_rdkit,8,0.5415100203956408,0.45852706166901425,0.6956104690659737,0.5942919931245569,RF,RDKIT descriptors
0,RF_rdkit,9,0.5426690086075323,0.41291086980214775,0.7309727809809013,0.6045554916507478,RF,RDKIT descriptors
0,SVM_cddd,0,0.4910481973703267,0.3771188941112138,0.6381091442564717,0.6932928358607118,SVM,CDDD embedding
0,SVM_cddd,1,0.5168046372936185,0.41280023441853686,0.6768172610695459,0.600541739653891,SVM,CDDD embedding
0,SVM_cddd,2,0.5458431802758761,0.4638002593217019,0.6957087835949315,0.6313082730403305,SVM,CDDD embedding
0,SVM_cddd,3,0.5357852466364248,0.3829451920575102,0.7362639803180295,0.5552251220341339,SVM,CDDD embedding
0,SVM_cddd,4,0.5046134219417198,0.43122655081424677,0.6467015945527993,0.6820687676379843,SVM,CDDD embedding
0,SVM_cddd,5,0.549320448849771,0.42579261969638393,0.7426132193021112,0.5554547976190878,SVM,CDDD embedding
0,SVM_cddd,6,0.5241480659646175,0.4028031256694433,0.7089503613277836,0.6067674297791119,SVM,CDDD embedding
0,SVM_cddd,7,0.5133232996550984,0.42576689726304107,0.6903074910580291,0.5849484347105455,SVM,CDDD embedding
0,SVM_cddd,8,0.5325095335616675,0.4504732612140525,0.6835720801165516,0.6082130267956134,SVM,CDDD embedding
0,SVM_cddd,9,0.5404543390688986,0.44959805808176023,0.7132855403313263,0.6234609887390056,SVM,CDDD embedding
0,SVM_maccs,0,0.4658489051361821,0.35558326818026575,0.6240694560314943,0.7066407148372794,SVM,MACCS fingerprint
0,SVM_maccs,1,0.5231301934512308,0.41504290545588773,0.6733574225507739,0.6046153017787592,SVM,MACCS fingerprint
0,SVM_maccs,2,0.5658156838516383,0.42662203194662496,0.725611925637069,0.5989327101984598,SVM,MACCS fingerprint
0,SVM_maccs,3,0.5252417397537105,0.3841465612314714,0.7116312134608547,0.5844884330701969,SVM,MACCS fingerprint
0,SVM_maccs,4,0.5304746303326755,0.42069658029388535,0.6981548685802975,0.6294653115028184,SVM,MACCS fingerprint
0,SVM_maccs,5,0.5682563140618351,0.4516374536965091,0.7616319084656913,0.5323931798415029,SVM,MACCS fingerprint
0,SVM_maccs,6,0.4815657850263227,0.3786389258479439,0.6761526297398539,0.642309580151875,SVM,MACCS fingerprint
0,SVM_maccs,7,0.46896381079643584,0.3346339137427716,0.6772763486405512,0.6004706368564097,SVM,MACCS fingerprint
0,SVM_maccs,8,0.5022950577979285,0.4070697849081897,0.6418212189182143,0.6546102050007079,SVM,MACCS fingerprint
0,SVM_maccs,9,0.5410758836621639,0.43041909296528047,0.7467157287445697,0.5873387053715193,SVM,MACCS fingerprint
0,SVM_morgan-512,0,0.5603303377789263,0.45485421146725713,0.7291744275664749,0.5995052358041917,SVM,MORGAN fingerprint
0,SVM_morgan-512,1,0.5980697123538612,0.48337532616653966,0.7543357775531966,0.5037986208941575,SVM,MORGAN fingerprint
0,SVM_morgan-512,2,0.5992717567642465,0.510349129562548,0.7547967347770681,0.5660212694873681,SVM,MORGAN fingerprint
0,SVM_morgan-512,3,0.585880403002566,0.4358180007717767,0.7849705729493724,0.4944316327684609,SVM,MORGAN fingerprint
0,SVM_morgan-512,4,0.5712946297988587,0.41658169679549584,0.7266675985634276,0.5985819271887571,SVM,MORGAN fingerprint
0,SVM_morgan-512,5,0.5977783117240029,0.5266619351841604,0.7865429662962735,0.5013044656080253,SVM,MORGAN fingerprint
0,SVM_morgan-512,6,0.546726310938815,0.4280020447407942,0.7471950568673716,0.5631968056084551,SVM,MORGAN fingerprint
0,SVM_morgan-512,7,0.5514553061683862,0.423406677333356,0.762268379179531,0.49390424738829264,SVM,MORGAN fingerprint
0,SVM_morgan-512,8,0.5342376474848737,0.4593701714876146,0.6720423078070924,0.6213180640588476,SVM,MORGAN fingerprint
0,SVM_morgan-512,9,0.566646507268248,0.4514285770499995,0.757997494930835,0.574775109156783,SVM,MORGAN fingerprint
0,SVM_rdkit,0,0.5084320367553401,0.38915744478368763,0.6704051735533353,0.6614610068354208,SVM,RDKIT descriptors
0,SVM_rdkit,1,0.5462265898177735,0.45772119995104,0.7082303297626851,0.5626011903518455,SVM,RDKIT descriptors
0,SVM_rdkit,2,0.5495318593811158,0.4088382314281125,0.7057165670340784,0.6206247057980225,SVM,RDKIT descriptors
0,SVM_rdkit,3,0.5520132974551836,0.3857849504245685,0.7444936387122044,0.5452265282427055,SVM,RDKIT descriptors
0,SVM_rdkit,4,0.5623272804881772,0.48734932996883806,0.7355538334481642,0.5887042173704586,SVM,RDKIT descriptors
0,SVM_rdkit,5,0.5752119976033433,0.4654808100404719,0.7685751793716517,0.5238286230082312,SVM,RDKIT descriptors
0,SVM_rdkit,6,0.5210063175788787,0.39137731400786335,0.7176637380316394,0.5970419546491812,SVM,RDKIT descriptors
0,SVM_rdkit,7,0.5031953173883007,0.37877590719437904,0.7188742135791004,0.5498858202801078,SVM,RDKIT descriptors
0,SVM_rdkit,8,0.5328246309021174,0.4115774881019212,0.6853120289667777,0.6062159970992917,SVM,RDKIT descriptors
0,SVM_rdkit,9,0.5265105700879265,0.3805671003817739,0.7335693329496005,0.6017411162803323,SVM,RDKIT descriptors
0,XGB_cddd,0,0.5283306103344673,0.43191018942753345,0.6857608657273454,0.6457748610769172,XGB,CDDD embedding
0,XGB_cddd,1,0.5471387905641069,0.4290650564331626,0.708125285093361,0.5627309306467956,XGB,CDDD embedding
0,XGB_cddd,2,0.6039093580007254,0.5347819217719563,0.7625526866370359,0.5570567064019329,XGB,CDDD embedding
0,XGB_cddd,3,0.5779475879736415,0.4442375327400976,0.7593990113859559,0.5268343648546712,XGB,CDDD embedding
0,XGB_cddd,4,0.5257199420211426,0.41483982309575484,0.682220403165436,0.6461862249368708,XGB,CDDD embedding
0,XGB_cddd,5,0.5708054421313825,0.43620001711710565,0.7473940350473157,0.5497125625806524,XGB,CDDD embedding
0,XGB_cddd,6,0.5462149064015249,0.4301753175561698,0.7247294386734348,0.5890683129184923,XGB,CDDD embedding
0,XGB_cddd,7,0.5190418726866995,0.4231875160882548,0.7112247456180808,0.5594140935473348,XGB,CDDD embedding
0,XGB_cddd,8,0.5851875178390156,0.4777835533457022,0.7339105218995523,0.5483858010363099,XGB,CDDD embedding
0,XGB_cddd,9,0.5493963738856106,0.4744828140497086,0.7318116080919269,0.6036473869725802,XGB,CDDD embedding
0,XGB_maccs,0,0.4762272020028561,0.3679472992870867,0.6481070190008588,0.6836065866525902,XGB,MACCS fingerprint
0,XGB_maccs,1,0.5258722060587647,0.4179424669450418,0.6859770205903017,0.5896563763456211,XGB,MACCS fingerprint
0,XGB_maccs,2,0.5510751064989687,0.4371680191647389,0.711473352442555,0.6144100580858547,XGB,MACCS fingerprint
0,XGB_maccs,3,0.5252368133584391,0.41033185184055343,0.6942796452662033,0.604504081181295,XGB,MACCS fingerprint
0,XGB_maccs,4,0.5135384590632793,0.39052253833728745,0.6823289721909833,0.6460736036398281,XGB,MACCS fingerprint
0,XGB_maccs,5,0.5484454463960142,0.42900086952952776,0.7338558515753535,0.5658776962986432,XGB,MACCS fingerprint
0,XGB_maccs,6,0.4913653554686618,0.3339941453814992,0.673319952719927,0.6453003221552412,XGB,MACCS fingerprint
0,XGB_maccs,7,0.4693463183099072,0.3493978546222609,0.6605029772264497,0.6200150091724255,XGB,MACCS fingerprint
0,XGB_maccs,8,0.5340013670641292,0.4638883805368834,0.6707556164460727,0.6227667238496424,XGB,MACCS fingerprint
0,XGB_maccs,9,0.5470253633407759,0.4064929475720189,0.7582028026542728,0.5745447290355414,XGB,MACCS fingerprint
0,XGB_morgan-512,0,0.5230933039696414,0.45171234598820487,0.6818597155990284,0.6497936229701624,XGB,MORGAN fingerprint
0,XGB_morgan-512,1,0.5675859120605096,0.4885740240594876,0.7182534629432978,0.5501331299722985,XGB,MORGAN fingerprint
0,XGB_morgan-512,2,0.5519835940016482,0.4494322106610351,0.7253954280773092,0.59917200377378,XGB,MORGAN fingerprint
0,XGB_morgan-512,3,0.5804478543069238,0.4681842786836876,0.7760776339954651,0.505821922372421,XGB,MORGAN fingerprint
0,XGB_morgan-512,4,0.5323784872645904,0.38360991400268674,0.7021482562196788,0.6252143335045868,XGB,MORGAN fingerprint
0,XGB_morgan-512,5,0.5763525451997203,0.4820461445367734,0.7670756997647477,0.5256848181527075,XGB,MORGAN fingerprint
0,XGB_morgan-512,6,0.5445298585052855,0.3942938714858448,0.7751233281747358,0.5299333493647016,XGB,MORGAN fingerprint
0,XGB_morgan-512,7,0.525261740638281,0.3721803175804892,0.729547698413669,0.5364204528928026,XGB,MORGAN fingerprint
0,XGB_morgan-512,8,0.5459576823174634,0.4945083365787095,0.6790347772572273,0.6133968442386779,XGB,MORGAN fingerprint
0,XGB_morgan-512,9,0.5911974111675512,0.4586624654197289,0.7941629999394229,0.533230536384877,XGB,MORGAN fingerprint
0,XGB_rdkit,0,0.47663365900562815,0.3955000975049008,0.613491655384489,0.7165011485018168,XGB,RDKIT descriptors
0,XGB_rdkit,1,0.4883143641120775,0.3880739007864147,0.6419375223532217,0.640652955364248,XGB,RDKIT descriptors
0,XGB_rdkit,2,0.5795694362466033,0.4707861201051058,0.7639377942697726,0.5554461125295267,XGB,RDKIT descriptors
0,XGB_rdkit,3,0.5259766916161631,0.355692063188612,0.7275120850338656,0.565736263831172,XGB,RDKIT descriptors
0,XGB_rdkit,4,0.5157025134938126,0.4021583109688551,0.6866114013928563,0.6416170406028365,XGB,RDKIT descriptors
0,XGB_rdkit,5,0.5472580174166126,0.3930900937430013,0.7758111838365983,0.5148202707506329,XGB,RDKIT descriptors
0,XGB_rdkit,6,0.5044201805537755,0.3773345311310634,0.7023642260235546,0.6140397384561191,XGB,RDKIT descriptors
0,XGB_rdkit,7,0.5097426383562246,0.39174096600672637,0.6983429444816588,0.5752294654993972,XGB,RDKIT descriptors
0,XGB_rdkit,8,0.5133510561704254,0.4535246678111202,0.6397459712779365,0.6568401423866272,XGB,RDKIT descriptors
0,XGB_rdkit,9,0.5399459142323557,0.413258814361148,0.7300338486054594,0.6055707337969702,XGB,RDKIT descriptors
0,consensus_consensus,0,0.4518416748924061,0.3802596912673226,0.6069068792296736,0.7225542321779388,consensus,consensus
0,consensus_consensus,1,0.5006418534674381,0.3916734164822806,0.6514007778353702,0.6299800844243426,consensus,consensus
0,consensus_consensus,2,0.534082993436475,0.4192000860923444,0.6867985300326117,0.6406917959812657,consensus,consensus
0,consensus_consensus,3,0.508668727190241,0.36320264186625195,0.6909273119002021,0.6083141691616798,consensus,consensus
0,consensus_consensus,4,0.4894797845604456,0.3955164529009334,0.6439927601067097,0.6847266221458936,consensus,consensus
0,consensus_consensus,5,0.5256227427951758,0.39564133305800375,0.7008039511651437,0.6041016794976929,consensus,consensus
0,consensus_consensus,6,0.47559923332701654,0.349333722887994,0.6709115630904607,0.6478332256738404,consensus,consensus
0,consensus_consensus,7,0.464727587218346,0.3585402405043474,0.6544363337893142,0.6269631892068727,consensus,consensus
0,consensus_consensus,8,0.5025574647843623,0.42499586007399826,0.6323843072388093,0.664692298818323,consensus,consensus
0,consensus_consensus,9,0.5291261894983539,0.41405355021939116,0.7246710972735348,0.611344320770659,consensus,consensus
1,KNN_cddd,0,0.5179500426393986,0.4223428298185823,0.6803598501411424,0.638086354820866,KNN,CDDD embedding
1,KNN_cddd,1,0.555711780000325,0.48045927287360524,0.7161311194007834,0.5467973801734817,KNN,CDDD embedding
1,KNN_cddd,2,0.6154654442319676,0.47807206287939596,0.8308397393255544,0.4532444588800234,KNN,CDDD embedding
1,KNN_cddd,3,0.5366316210509968,0.38313123065095933,0.7314559983917928,0.6181064794682738,KNN,CDDD embedding
1,KNN_cddd,4,0.560242600618483,0.41198534513057794,0.7689570576216769,0.5487970746666944,KNN,CDDD embedding
1,KNN_cddd,5,0.5249616940303327,0.46476468655946435,0.6671824917431081,0.6204332811939104,KNN,CDDD embedding
1,KNN_cddd,6,0.5894211264867836,0.41758742327054854,0.8254492636595248,0.4173322254560695,KNN,CDDD embedding
1,KNN_cddd,7,0.5152678469996019,0.41159448481672123,0.6803855649362548,0.6209728890780696,KNN,CDDD embedding
1,KNN_cddd,8,0.588106483673161,0.4690239531625322,0.750861577156983,0.5732175308136878,KNN,CDDD embedding
1,KNN_cddd,9,0.617220818299172,0.47013716682539974,0.853146907000691,0.42340155102557175,KNN,CDDD embedding
1,KNN_maccs,0,0.5385290408671439,0.40168887079974436,0.7242012605378235,0.5899411808201815,KNN,MACCS fingerprint
1,KNN_maccs,1,0.5183786074828423,0.37334408976956457,0.7023690682474425,0.5640486029830305,KNN,MACCS fingerprint
1,KNN_maccs,2,0.5841547935741288,0.4112228638783124,0.796346429474232,0.49770049997501176,KNN,MACCS fingerprint
1,KNN_maccs,3,0.550842583887471,0.4268234820701835,0.7512357497856185,0.5971731852407431,KNN,MACCS fingerprint
1,KNN_maccs,4,0.5030360561412153,0.3564943132423042,0.6790344052120039,0.6481550749147069,KNN,MACCS fingerprint
1,KNN_maccs,5,0.547335783314617,0.42779424170796676,0.8031448186765194,0.44996975954585094,KNN,MACCS fingerprint
1,KNN_maccs,6,0.5539507813520543,0.45171654290628993,0.7443866076984916,0.5261538758330448,KNN,MACCS fingerprint
1,KNN_maccs,7,0.49806207193143354,0.3815810068321399,0.6871544020780788,0.6133938493108433,KNN,MACCS fingerprint
1,KNN_maccs,8,0.587235576261172,0.5008712105437163,0.7874775765448371,0.5305782574492411,KNN,MACCS fingerprint
1,KNN_maccs,9,0.5623667525144994,0.41084257157997994,0.767803425192632,0.5329902808667044,KNN,MACCS fingerprint
1,KNN_morgan-512,0,0.5713457612832697,0.4490143128339197,0.7248296787702034,0.5892292233696189,KNN,MORGAN fingerprint
1,KNN_morgan-512,1,0.5781635160320504,0.46491149132653486,0.7872199120422826,0.45235457955491754,KNN,MORGAN fingerprint
