Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
5,SVM_rdkit,1,0.4050590705148756,0.27283088355917084,0.5935153314492572,0.48658913611972165,SVM,RDKIT descriptors
5,SVM_rdkit,2,0.40929749395674697,0.2894999576406392,0.5591428340886464,0.4679806418098382,SVM,RDKIT descriptors
5,SVM_rdkit,3,0.4444007381826102,0.3411659129874758,0.5919595624208185,0.4655653606197193,SVM,RDKIT descriptors
5,SVM_rdkit,4,0.44521312451076805,0.3186716919583261,0.6226194870384224,0.46632348140168056,SVM,RDKIT descriptors
5,SVM_rdkit,5,0.4407240091299207,0.3079258590784688,0.6583020472827722,0.4978819198679172,SVM,RDKIT descriptors
5,SVM_rdkit,6,0.47455992836319366,0.3087860416876973,0.8202672454969773,0.32646924693430557,SVM,RDKIT descriptors
5,SVM_rdkit,7,0.4620266688146306,0.3496719236566239,0.6210132586361912,0.39310619601132146,SVM,RDKIT descriptors
5,SVM_rdkit,8,0.42512897171172226,0.3361823963386006,0.6295173321411329,0.4158151068112782,SVM,RDKIT descriptors
5,SVM_rdkit,9,0.4232348376996747,0.3098787653429005,0.5724200478666267,0.45573076230580256,SVM,RDKIT descriptors
5,XGB_cddd,0,0.45223557022607214,0.3408551282767627,0.6603193331478477,0.4179292851896911,XGB,CDDD embedding
5,XGB_cddd,1,0.4357846920033195,0.3409651444416746,0.5786866870112795,0.5119232131619258,XGB,CDDD embedding
5,XGB_cddd,2,0.4287955013363937,0.3288028847745066,0.5808033559993179,0.425962661201407,XGB,CDDD embedding
5,XGB_cddd,3,0.4792647714596896,0.3648228340873758,0.6384108219471706,0.3784000099852267,XGB,CDDD embedding
5,XGB_cddd,4,0.4517980777243405,0.3554082694660272,0.5958510411768312,0.5112260166511987,XGB,CDDD embedding
5,XGB_cddd,5,0.4505935201900902,0.32976936544391355,0.6554654957850625,0.5021997410157513,XGB,CDDD embedding
5,XGB_cddd,6,0.4783972086572423,0.32877842160658544,0.7869100363443177,0.3801353651899383,XGB,CDDD embedding
5,XGB_cddd,7,0.4864093299267743,0.4140155184856358,0.6235020707722148,0.3882319962401184,XGB,CDDD embedding
5,XGB_cddd,8,0.457312398400588,0.34845593311841716,0.6299975708568075,0.4149234547498184,XGB,CDDD embedding
5,XGB_cddd,9,0.44607834571870564,0.3781071171956869,0.5878432256855778,0.42600626432895417,XGB,CDDD embedding
5,XGB_maccs,0,0.4307450199509505,0.3283950259755981,0.6235913784800665,0.4808798005021885,XGB,MACCS fingerprint
5,XGB_maccs,1,0.4238337099605897,0.3125440406242319,0.5955853729623599,0.483001578692824,XGB,MACCS fingerprint
5,XGB_maccs,2,0.41375509394517057,0.29586136680185904,0.5677474168491455,0.4514802846112289,XGB,MACCS fingerprint
5,XGB_maccs,3,0.4502858345610449,0.35122342408052787,0.625536453652102,0.4032179314038704,XGB,MACCS fingerprint
5,XGB_maccs,4,0.4491873505283616,0.3381481482075046,0.60195127417416,0.5011667980218253,XGB,MACCS fingerprint
5,XGB_maccs,5,0.4392979669820678,0.28518999352440955,0.6687452821084664,0.4818244578238924,XGB,MACCS fingerprint
5,XGB_maccs,6,0.45118141548987917,0.319116162671933,0.7895133363069563,0.3760272390717291,XGB,MACCS fingerprint
5,XGB_maccs,7,0.4467485963704826,0.339897717056199,0.5927406888771921,0.4471078296808856,XGB,MACCS fingerprint
5,XGB_maccs,8,0.4294168545489232,0.33507950665461594,0.6070620209221881,0.4567483360751471,XGB,MACCS fingerprint
5,XGB_maccs,9,0.42319871412305454,0.2841754595140493,0.5937597907067483,0.41439377441408043,XGB,MACCS fingerprint
5,XGB_morgan-512,0,0.4706117744645529,0.3573723162886917,0.6619349453415176,0.41507748018417234,XGB,MORGAN fingerprint
5,XGB_morgan-512,1,0.445658077487318,0.329796177137049,0.6127765791823268,0.45272515582103956,XGB,MORGAN fingerprint
5,XGB_morgan-512,2,0.43582250766563907,0.33092412999101395,0.5876485177411194,0.4123520868653059,XGB,MORGAN fingerprint
5,XGB_morgan-512,3,0.4674770798547684,0.37310094257480575,0.6179740134111842,0.41756033433553974,XGB,MORGAN fingerprint
5,XGB_morgan-512,4,0.4827031889059364,0.38350546090506055,0.637419283405438,0.44065073539841093,XGB,MORGAN fingerprint
5,XGB_morgan-512,5,0.4721988404635192,0.38382348143997924,0.6894773873876772,0.44919800732576076,XGB,MORGAN fingerprint
5,XGB_morgan-512,6,0.46068969596789794,0.32428335363628547,0.793142194916885,0.37027809572095527,XGB,MORGAN fingerprint
5,XGB_morgan-512,7,0.49766278363118044,0.40212185876245643,0.647762040837118,0.33969901091140864,XGB,MORGAN fingerprint
5,XGB_morgan-512,8,0.4700483938663825,0.3546721669350763,0.6613094619917204,0.3553196815913332,XGB,MORGAN fingerprint
5,XGB_morgan-512,9,0.42810356402159777,0.30580572854526267,0.577714656529731,0.4456157435763486,XGB,MORGAN fingerprint
5,XGB_rdkit,0,0.4323302207999255,0.31851190924935824,0.633795496418488,0.4637515851020273,XGB,RDKIT descriptors
5,XGB_rdkit,1,0.4125995567448811,0.29498193221351166,0.573408815939685,0.5207855535941028,XGB,RDKIT descriptors
5,XGB_rdkit,2,0.3685075573919968,0.28235910160120237,0.5184857449838931,0.5425374470444125,XGB,RDKIT descriptors
5,XGB_rdkit,3,0.4569434237132622,0.3344391947449694,0.6150101372692535,0.4231338350752042,XGB,RDKIT descriptors
5,XGB_rdkit,4,0.42626039083047346,0.3329619715868939,0.5829049219918766,0.5322345715368673,XGB,RDKIT descriptors
5,XGB_rdkit,5,0.4518519684522586,0.27134251242746243,0.6802771518101267,0.4637994962825478,XGB,RDKIT descriptors
5,XGB_rdkit,6,0.42843180867336667,0.30821529487290333,0.756125514528925,0.4276858593404921,XGB,RDKIT descriptors
5,XGB_rdkit,7,0.44705331353331457,0.350383600649685,0.5995036315691691,0.43441928164229726,XGB,RDKIT descriptors
5,XGB_rdkit,8,0.4309220904931367,0.3811226624650521,0.5938120505340122,0.48020397751635624,XGB,RDKIT descriptors
5,XGB_rdkit,9,0.39655423443631155,0.2807266625053959,0.5381448464696251,0.518958562699562,XGB,RDKIT descriptors
5,consensus_consensus,0,0.4178519287360553,0.29088576816754186,0.6218656372010797,0.48374907537064593,consensus,consensus
5,consensus_consensus,1,0.3986668019899765,0.3205590326814216,0.549444993103971,0.5600031061352329,consensus,consensus
5,consensus_consensus,2,0.37401552126578724,0.2798251035122903,0.517308174324101,0.5446130402557056,consensus,consensus
5,consensus_consensus,3,0.4264962047753718,0.3261773781344284,0.5688727114549419,0.5064391301357523,consensus,consensus
5,consensus_consensus,4,0.41050373986573724,0.29449135588614284,0.5621946629140153,0.5648829386329866,consensus,consensus
5,consensus_consensus,5,0.42670968457090686,0.28699564065451044,0.6416710269685518,0.5229319757624644,consensus,consensus
5,consensus_consensus,6,0.43183407474078933,0.3094762574458261,0.7354314294626249,0.4585840293714496,consensus,consensus
5,consensus_consensus,7,0.45814103265945916,0.3706210195537927,0.5994022298320829,0.43461059330094376,consensus,consensus
5,consensus_consensus,8,0.42466127196033376,0.340031739631506,0.5782431002906708,0.5071033604192772,consensus,consensus
5,consensus_consensus,9,0.38650805481509726,0.3033307874687212,0.5180224088196407,0.5542604079140887,consensus,consensus
6,KNN_cddd,0,0.4392869008393634,0.3292710259852758,0.581398462824853,0.4689408661445904,KNN,CDDD embedding
6,KNN_cddd,1,0.46364389376889603,0.33095886422224563,0.6281424214876085,0.43157210538732627,KNN,CDDD embedding
6,KNN_cddd,2,0.4468615844536681,0.29261359095659945,0.635433937779844,0.3936237783390396,KNN,CDDD embedding
6,KNN_cddd,3,0.4855377504046307,0.3779266828038026,0.6347450110266838,0.42220344569353385,KNN,CDDD embedding
6,KNN_cddd,4,0.4827264953781392,0.3554066555746378,0.6512330821850805,0.44009116102464996,KNN,CDDD embedding
6,KNN_cddd,5,0.4270465400469178,0.35916664590723624,0.5487502691396627,0.5169253474754201,KNN,CDDD embedding
6,KNN_cddd,6,0.4930208214321499,0.3668488330866062,0.7514400104641532,0.329020026132543,KNN,CDDD embedding
6,KNN_cddd,7,0.4672203078392062,0.32050950091408925,0.6843579724068777,0.3215544593643449,KNN,CDDD embedding
6,KNN_cddd,8,0.45051250627319844,0.35271475755620685,0.6076932141215794,0.3945071722718315,KNN,CDDD embedding
6,KNN_cddd,9,0.4867304547589155,0.33585618718273746,0.8288389896084398,0.2898476091732527,KNN,CDDD embedding
6,KNN_maccs,0,0.45343225391813324,0.3299969936233118,0.6364514119594546,0.36360664972091716,KNN,MACCS fingerprint
6,KNN_maccs,1,0.44412567118386787,0.3223161756586601,0.5996771743645221,0.4819231693650978,KNN,MACCS fingerprint
6,KNN_maccs,2,0.4520713983776839,0.37354211847875907,0.6405981313036075,0.3837276470585077,KNN,MACCS fingerprint
6,KNN_maccs,3,0.4554357042549395,0.33389022168018845,0.6030173303008948,0.4785220582627656,KNN,MACCS fingerprint
6,KNN_maccs,4,0.5054978202373944,0.37086060659394704,0.692819284673016,0.3662990612003826,KNN,MACCS fingerprint
6,KNN_maccs,5,0.4606641071589837,0.3768657573840597,0.5992350158061035,0.423951402220054,KNN,MACCS fingerprint
6,KNN_maccs,6,0.5063980995576927,0.36159466923508243,0.7672971751332273,0.3004026975320485,KNN,MACCS fingerprint
6,KNN_maccs,7,0.4954332557999571,0.3007437426365276,0.7277498080301559,0.232793048045005,KNN,MACCS fingerprint
6,KNN_maccs,8,0.4423976159415616,0.32263512814073225,0.583132535056925,0.44246161148037777,KNN,MACCS fingerprint
6,KNN_maccs,9,0.4666552753824874,0.3339712753597177,0.8238082854861593,0.2984421000606158,KNN,MACCS fingerprint
6,KNN_morgan-512,0,0.4450849294239911,0.2941170685204344,0.6231031852370693,0.3900207423447648,KNN,MORGAN fingerprint
6,KNN_morgan-512,1,0.46434127796567654,0.3666066918283142,0.6136613438503192,0.45747885856848014,KNN,MORGAN fingerprint
6,KNN_morgan-512,2,0.46595979399550375,0.3479580509539817,0.6555236216388581,0.35467566567980746,KNN,MORGAN fingerprint
6,KNN_morgan-512,3,0.46991904328385,0.3313147971989068,0.6468350396547127,0.39998317101945013,KNN,MORGAN fingerprint
6,KNN_morgan-512,4,0.4962211946315682,0.3961086752409655,0.6752090688020168,0.3981047051723555,KNN,MORGAN fingerprint
6,KNN_morgan-512,5,0.46280904158488767,0.39794042995135914,0.5888177526269303,0.4438056814054112,KNN,MORGAN fingerprint
6,KNN_morgan-512,6,0.4723115828930083,0.32233496703338105,0.7709657301479306,0.29369696030287307,KNN,MORGAN fingerprint
6,KNN_morgan-512,7,0.5000416627836748,0.34441058521257073,0.7097570069004363,0.27026074703235603,KNN,MORGAN fingerprint
6,KNN_morgan-512,8,0.448606376644196,0.3016052613926732,0.6256138869351311,0.3582690427896218,KNN,MORGAN fingerprint
6,KNN_morgan-512,9,0.4972673576219846,0.32520152352925935,0.8919366201860356,0.1776073912986985,KNN,MORGAN fingerprint
6,KNN_rdkit,0,0.4362689878382985,0.31709089462057016,0.5917003031405613,0.4499543835210942,KNN,RDKIT descriptors
6,KNN_rdkit,1,0.4640236049471882,0.3331662197407519,0.6210047524420408,0.4444169587296011,KNN,RDKIT descriptors
6,KNN_rdkit,2,0.4513478282877013,0.3282208965698805,0.6270360274288259,0.4095456324068998,KNN,RDKIT descriptors
6,KNN_rdkit,3,0.42933445972961987,0.31021425948648673,0.6081791503460167,0.4695561598162906,KNN,RDKIT descriptors
6,KNN_rdkit,4,0.4871729496804735,0.343241600547761,0.6716178377919297,0.40449027328137954,KNN,RDKIT descriptors
6,KNN_rdkit,5,0.4506550916190184,0.3507618382029474,0.5826215955456951,0.4554498097731555,KNN,RDKIT descriptors
6,KNN_rdkit,6,0.4428605656239351,0.2560971536495864,0.7152764748587834,0.39204867314137704,KNN,RDKIT descriptors
6,KNN_rdkit,7,0.5016390198637288,0.33181928419819373,0.731620658419315,0.2246099026169046,KNN,RDKIT descriptors
6,KNN_rdkit,8,0.4577403356316609,0.3203410018730066,0.631547791826237,0.34603776175427037,KNN,RDKIT descriptors
6,KNN_rdkit,9,0.4747294154360997,0.3278037862444605,0.8325619347478955,0.28345361416934345,KNN,RDKIT descriptors
6,MLR_cddd,0,0.4929393634590124,0.37400599847258276,0.6327530213244876,0.3709812669815341,MLR,CDDD embedding
6,MLR_cddd,1,0.47512496811251076,0.39025982188083974,0.6269974122739471,0.43364253384053464,MLR,CDDD embedding
6,MLR_cddd,2,0.47693816060924027,0.4065065828936181,0.6600675841734738,0.3456981317800124,MLR,CDDD embedding
6,MLR_cddd,3,0.5274019637987442,0.41782554540191663,0.6855967115342281,0.32591632876007726,MLR,CDDD embedding
6,MLR_cddd,4,0.5177419205372371,0.41997789897855897,0.7022113319716906,0.34900135863599724,MLR,CDDD embedding
6,MLR_cddd,5,0.47816746758566026,0.40850618562086294,0.6023491636247245,0.41794854266556003,MLR,CDDD embedding
6,MLR_cddd,6,0.5248221932035531,0.39644526067749775,0.7647384580560639,0.3050608324346784,MLR,CDDD embedding
6,MLR_cddd,7,0.5155798731096293,0.3734634504934755,0.7110489480866985,0.2676017010806453,MLR,CDDD embedding
6,MLR_cddd,8,0.4818911859490136,0.3878364286938365,0.635668646397253,0.33747570079358646,MLR,CDDD embedding
6,MLR_cddd,9,0.5154186437781167,0.3424143939903468,0.8680119448000492,0.2211342411964612,MLR,CDDD embedding
6,MLR_maccs,0,0.4801492109638905,0.3856208490948778,0.6375350588480757,0.3614377087688654,MLR,MACCS fingerprint
6,MLR_maccs,1,0.478488057477711,0.3555386461186085,0.6479377234530974,0.3951806675004217,MLR,MACCS fingerprint
6,MLR_maccs,2,0.4775154785941694,0.34591400426447283,0.6564117398030417,0.352925881278463,MLR,MACCS fingerprint
6,MLR_maccs,3,0.5049736621710242,0.38455901623813427,0.6520793546768883,0.39021427118515595,MLR,MACCS fingerprint
6,MLR_maccs,4,0.5203608867368119,0.41312122344303015,0.6938697500125547,0.3643759463409397,MLR,MACCS fingerprint
6,MLR_maccs,5,0.48992708121149,0.4117999387300324,0.618113051148675,0.3870845275175545,MLR,MACCS fingerprint
6,MLR_maccs,6,0.5127402456316889,0.3651966348031974,0.7807141352182361,0.27572246854353744,MLR,MACCS fingerprint
6,MLR_maccs,7,0.48394856739629716,0.3845815198394953,0.6894953137317479,0.311330311812707,MLR,MACCS fingerprint
6,MLR_maccs,8,0.48639671735151624,0.4260885384486648,0.6189911904636218,0.37178375024013643,MLR,MACCS fingerprint
6,MLR_maccs,9,0.4998409491642747,0.3157551043791278,0.871273961613975,0.2152692362686588,MLR,MACCS fingerprint
6,MLR_morgan-512,0,0.4999065477219647,0.4232334286364432,0.6488708629724899,0.33852768772943787,MLR,MORGAN fingerprint
6,MLR_morgan-512,1,0.5019830955647401,0.3853010797940528,0.6604129711271572,0.3716663445241657,MLR,MORGAN fingerprint
6,MLR_morgan-512,2,0.5152699525508987,0.41882888697798815,0.6805993635637336,0.3043601907043034,MLR,MORGAN fingerprint
6,MLR_morgan-512,3,0.5163276001418362,0.4295834729952761,0.6610117640975833,0.37339373481857796,MLR,MORGAN fingerprint
6,MLR_morgan-512,4,0.5446255865653217,0.45126868529894515,0.7292695366784497,0.2978651010241733,MLR,MORGAN fingerprint
6,MLR_morgan-512,5,0.49205306012270295,0.41820988662933445,0.6254523663910643,0.37244291409964847,MLR,MORGAN fingerprint
6,MLR_morgan-512,6,0.5453362111098619,0.4201202861205633,0.8050431733795641,0.22987845956405029,MLR,MORGAN fingerprint
6,MLR_morgan-512,7,0.5312188601172642,0.4265877377446339,0.7157511215996468,0.25788295796501437,MLR,MORGAN fingerprint
6,MLR_morgan-512,8,0.5213409624310958,0.46475590589082794,0.6511248171590951,0.3048656869619766,MLR,MORGAN fingerprint
6,MLR_morgan-512,9,0.5542957520641489,0.3878973135325836,0.8854948852903484,0.18944344508236766,MLR,MORGAN fingerprint
6,MLR_rdkit,0,0.49356530248524183,0.38447024705466126,0.6473976845622909,0.3415278548930707,MLR,RDKIT descriptors
6,MLR_rdkit,1,0.5034217960001841,0.3639069812276514,0.6768324899634873,0.3400340502689122,MLR,RDKIT descriptors
6,MLR_rdkit,2,0.4812918030529871,0.3756387638916634,0.667714409886988,0.330450256996795,MLR,RDKIT descriptors
6,MLR_rdkit,3,0.5330600481839611,0.46287430824538034,0.702545400117254,0.292176227248063,MLR,RDKIT descriptors
6,MLR_rdkit,4,0.5100720376658834,0.4060796394206909,0.6879538791210918,0.375168288783273,MLR,RDKIT descriptors
6,MLR_rdkit,5,0.5260001789944488,0.4342990553034858,0.849338443707432,-0.15724768787743315,MLR,RDKIT descriptors
6,MLR_rdkit,6,0.5263236651757823,0.4111689874148643,0.7716342088706661,0.29247160558860297,MLR,RDKIT descriptors
6,MLR_rdkit,7,0.5274591614203771,0.4146096390354326,0.7213559108626297,0.24621494956801515,MLR,RDKIT descriptors
6,MLR_rdkit,8,0.4835711423950785,0.36777492011366597,0.6449580858509496,0.31797041575384477,MLR,RDKIT descriptors
6,MLR_rdkit,9,0.5101945704128188,0.32919730342259523,0.8836384905418166,0.1928384633485294,MLR,RDKIT descriptors
6,NN_cddd,0,0.4784995530110548,0.3756095378243596,0.6089067674428742,0.41749893174118546,NN,CDDD embedding
6,NN_cddd,1,0.4615762274735768,0.3514611298609549,0.6109874539715369,0.46219638357670656,NN,CDDD embedding
6,NN_cddd,2,0.44262357702660377,0.3199640679010063,0.6059364466219069,0.44861429623094806,NN,CDDD embedding
6,NN_cddd,3,0.5242834240747816,0.45436510575820543,0.6728428924778644,0.3507623550906226,NN,CDDD embedding
6,NN_cddd,4,0.49301854264708594,0.35139898260866875,0.6725017320010728,0.40292178019836866,NN,CDDD embedding
6,NN_cddd,5,0.42397841134257397,0.35680244117115945,0.5463554948314223,0.5211324724464252,NN,CDDD embedding
6,NN_cddd,6,0.4787760654612189,0.34035798836348774,0.7063607087913828,0.40711017801489024,NN,CDDD embedding
6,NN_cddd,7,0.5096149511262145,0.3825542757594511,0.6934317168003791,0.30344448640683597,NN,CDDD embedding
6,NN_cddd,8,0.45649166299332944,0.34893432538427493,0.6115270046264566,0.38684325579345913,NN,CDDD embedding
6,NN_cddd,9,0.48453894179361184,0.295136681788732,0.8267240669625044,0.293467132854762,NN,CDDD embedding
6,NN_maccs,0,0.4454567178011009,0.35778697951793403,0.603728352638008,0.4273644999165621,NN,MACCS fingerprint
6,NN_maccs,1,0.5062851174148196,0.4162363874531172,0.6523227885041387,0.38696646231353005,NN,MACCS fingerprint
6,NN_maccs,2,0.4569801738772367,0.3623360381921512,0.6295301502468985,0.40483906208935183,NN,MACCS fingerprint
6,NN_maccs,3,0.501324783951289,0.40584001381512524,0.6411147044926215,0.4105488338639194,NN,MACCS fingerprint
6,NN_maccs,4,0.5117156699378951,0.39253357795224186,0.6699613161529249,0.4074242578796764,NN,MACCS fingerprint
6,NN_maccs,5,0.468206769482661,0.41329039517295296,0.6044141018859913,0.41395099260898816,NN,MACCS fingerprint
6,NN_maccs,6,0.5179543754026043,0.3544072603332584,0.7940500551715198,0.2507673614372814,NN,MACCS fingerprint
6,NN_maccs,7,0.5134663980408045,0.4000967859016833,0.7159377030230943,0.2574959985949379,NN,MACCS fingerprint
6,NN_maccs,8,0.4722106983643974,0.3815564873343287,0.6045707662875004,0.4007134702381724,NN,MACCS fingerprint
6,NN_maccs,9,0.48949864929299924,0.3417973111475603,0.8373728144703642,0.27514869883491655,NN,MACCS fingerprint
6,NN_morgan-512,0,0.47493964590790716,0.34843079836190105,0.6570667143370731,0.3217121168239957,NN,MORGAN fingerprint
6,NN_morgan-512,1,0.45836148542664146,0.3397038988288219,0.598325539545573,0.4842559629162667,NN,MORGAN fingerprint
6,NN_morgan-512,2,0.49737115054250003,0.41909618658011216,0.6569016906251942,0.3519595584791114,NN,MORGAN fingerprint
6,NN_morgan-512,3,0.46944233540303204,0.322876529489313,0.6408864490154672,0.41096848265748276,NN,MORGAN fingerprint
6,NN_morgan-512,4,0.5152031696865808,0.41753935927461994,0.7030603251116887,0.3474262559101815,NN,MORGAN fingerprint
6,NN_morgan-512,5,0.46205158957024367,0.37361307760555595,0.5900049037263166,0.44156066648925296,NN,MORGAN fingerprint
6,NN_morgan-512,6,0.5075453152939503,0.36283832730337684,0.7625879006476173,0.3089638797392229,NN,MORGAN fingerprint
6,NN_morgan-512,7,0.505819795777047,0.3513568812071437,0.7109613917860645,0.2677820603587955,NN,MORGAN fingerprint
6,NN_morgan-512,8,0.4690668982960737,0.35805627863924183,0.6337232998858889,0.34152456245777074,NN,MORGAN fingerprint
6,NN_morgan-512,9,0.5238008671441775,0.3745950104097404,0.8908660975752744,0.17958031522770446,NN,MORGAN fingerprint
6,NN_rdkit,0,0.4343732272611636,0.33590450677776684,0.5760357823312506,0.4786924099228398,NN,RDKIT descriptors
6,NN_rdkit,1,0.4578118561780411,0.3133162648112495,0.6287240492801703,0.430518947645238,NN,RDKIT descriptors
